,Temporada,rodada,game_id,data,partida,team_id,clube,possession,opponent_possession,place,Defesa,Transição defensiva,Transição ofensiva,Ataque,Criação de chances,PPDA,Intensidade defensiva,Duelos defensivos vencidos (%),Altura defensiva (m),Velocidade do passe adversário,Entradas do adversário no último terço (%),Entradas do adversário na área (%),xT adversário,Perdas de posse na linha baixa,Altura da perda de posse (m),Recuperações de posse em 5s (%),Tempo médio ação defensiva (s),avg_recovery_time_z,Entradas do adversário no último terço em 10s da recuperação da posse,Entradas do adversário na área em 10s da recuperação da posse,xG do adversário em 10s da recuperação da posse,Recuperações de posse,Altura da recuperação de posse (m),Posse mantida em 5s,Posse mantida em 5s (%),Entradas no último terço em 10s,Entradas na área em 10s,xG em 10s da recuperação da posse,xT em 10s da recuperação da posse,Field tilt (%),Bola longa (%),Velocidade do passe,Entradas no último terço (%),Entradas na área (%),xT (Ameaça esperada),Toques na área,"Finalizações (pEntrada na área, %)",Finalizações (exceto pênaltis),Grandes oportunidades,xG (exceto pênaltis),Gols (exceto pênaltis),xG (pFinalização),Bola em jogo (minutos),xG (Total),Diferença de gols,Gols sofridos,Gols marcados
176,2025,30,1890032,2025-10-26,Gremio 3 x 1 Juventude,1244,Gremio,45.97,54.03,Casa,0.6375912245675126,0.24716489540127173,0.5557351426990792,0.427220594514861,1.4338702949660527,1.349473180705757,0.1735073200214043,1.1298532509070924,1.0372527341824405,-0.38758151973794486,-0.2880490635122272,1.4379254308611413,0.6483484631124372,-0.10653312079996766,-0.5269835213000772,0.2528528977620749,0.05731726653833442,1.2189684753352859,0.6967330142916177,0.4418360821684622,0.9149316491484578,-0.01145383158817095,0.8390235975891456,-0.7897993047040632,-0.4729385467138132,2.2295456457331766,1.3255082465053867,0.7687519921319439,0.5572433426390281,0.15783072071731288,0.21094839264863943,2.89761413208299,-0.12914603889086596,-0.040779700369428656,-0.5331439390994812,0.7996688447863787,2.5404210902197657,2.354118077153792,1.2048289933537484,1.817227211347975,1.165997668006996,0.15483017989371242,-1.0518982032129212,1.817227211347975,1.217161238900369,0.044766148103584556,1.7458797760397962
177,2025,30,1890032,2025-10-26,Gremio 3 x 1 Juventude,1220,Juventude,54.03,45.97,Fora,-0.464958464610296,-0.6971161750704863,-0.5585891673538407,-0.3061234745694155,-0.6461928406434083,0.809213352640293,-0.1385817882865447,-1.0624267537807597,0.10688702660039351,-2.89761413208299,0.2873219148451283,-1.1422990634013845,0.31783172658349546,0.7225591137287974,0.4792595644284069,0.6881340123990477,-2.4459600316791494,-1.7694654638395686,-2.2295456457331766,-1.3255082465053867,-0.7687519921319439,-0.48311972475850945,0.9365035272636847,-0.8917088924078134,-0.9826347053817024,-0.6967330142916177,-0.4418360821684622,-0.9149316491484578,-0.9942527979378475,-0.15783072071731208,-0.39190124598233683,0.38758151973794486,0.15070859953418525,-1.4313515356869086,-0.39394746430206584,-0.6612646216502749,-0.10985916737993055,-0.7847060257179306,-0.40160966445124946,-1.3435832782134343,0.10599978800063596,-1.3283269150916748,-0.5936590639719224,-1.3435832782134343,-1.217161238900369,-1.7458797760397962,-0.044766148103584556
178,2025,30,1890036,2025-10-25,Vitoria 0 x 1 Corinthians,1238,Vitoria,42.22,57.78,Casa,0.4669400708834849,0.24506779600125864,0.45286252283691164,-0.2564743915479876,-0.1719351639228817,0.27622111893620893,-0.5521942227502099,-1.2008203265300637,1.0713669972348667,-0.2932794486282753,1.9401617996579432,1.1246124565578348,1.3694521925895742,0.019456470608873466,0.29348515197672975,-1.0871092352936877,0.24440808756902124,0.9245025567242541,0.8360796171499412,0.9467916046467048,0.4623628753512278,-0.40347800156169233,1.345385684289097,-0.5859801292965631,-0.006035468833633672,0.9754262200082647,1.577986007744508,0.11834150729890905,0.6012543630464031,0.17201994947814062,-0.5386820275620525,-1.4645560071690216,0.31074277693267477,1.0351831224327828,-1.0535541634004497,-0.5074821514990482,-0.31372687950298417,-0.15694120514358612,0.40160966445124946,0.055605635696705714,-0.9539980920057239,0.2713868805432154,-0.8364574138682723,0.055605635696705714,-0.6085806194501845,0.044766148103584556,-0.940089110175275
179,2025,30,1890036,2025-10-25,Vitoria 0 x 1 Corinthians,1237,Corinthians,57.78,42.22,Fora,0.39482220413336816,-0.5547086557681558,-0.5975362761411908,-0.4781780341506952,0.39628955478043054,0.7105123048591778,0.8723488454841729,-0.06346679810224523,-0.6588746082289647,1.4645560071690216,-0.024829495700651336,0.18006598990816036,0.6782653876782737,0.06665089891781921,-1.43538814207763,-0.7604837636146622,0.9180141514490643,-1.1080143164461518,-0.9754262200082647,-1.577986007744508,-0.11834150729890905,0.5360193396732764,-1.0571467300715778,-0.07643219077781258,-1.4224185173817359,-0.8360796171499412,-0.9467916046467048,-0.4623628753512278,-0.5150780134238022,-0.17201994947814062,-0.11668728052036968,0.2932794486282753,-2.1974798434415668,-0.2870527087709149,-0.3891078713214546,-1.122612032103955,1.6050280581257548,-0.15694120514358612,0.40160966445124946,0.7231844687877164,0.10599978800063596,1.2177581413451986,0.20654958216534458,0.7231844687877164,0.6085806194501845,0.940089110175275,-0.044766148103584556
180,2025,29,1890009,2025-10-25,Fluminense 1 x 0 Internacional,1219,Internacional,40.58,59.42,Fora,-0.796342506134508,-0.3926577872031401,-0.6965606976378473,-0.6589164470908726,-0.2179223751099316,-0.7384936735203814,-0.4634045982546529,-0.2758419425528415,-1.5950739690559184,-0.040357679938305926,-0.31806056106251607,-2.0336531524541073,-0.9058544722373405,-0.2988099312155866,-0.8379023489979913,-0.228568916717951,1.1523105431306289,-0.13864596757460548,0.4295211118055292,-0.40959829041778495,-2.555556678008825,-0.6085481236354232,-1.5791056219911517,-0.23415444865370744,-0.3995942516059149,-1.1222970985886405,-1.07985003837416,0.09297790370015772,-0.6419139019539385,-0.8262700913195188,-0.38623365680739624,-0.29369363231208256,-0.5620625017028251,-1.3398138330080085,-0.5454249673954048,-0.45201231804592457,1.2347727117666656,-1.00227531579703,-0.3505902242092288,-0.5776286703676792,-0.8949569080679685,0.5172340989516443,-0.39316687785916726,-0.5776286703676792,-0.6454972243679028,-0.22941573387056172,-0.9176629354822472
181,2025,29,1890009,2025-10-25,Fluminense 1 x 0 Internacional,1232,Fluminense,59.42,40.58,Casa,0.3006910044633416,0.35636750098573583,0.5914002839815,0.4880615267218222,1.5342226308614377,0.48676344317125064,-0.17343585619682417,-0.4178019953766395,0.44650080468318454,0.29369363231208256,0.7351376719206423,0.23968890021372452,0.7949814349793118,0.6234318632433604,1.2092814304746498,-1.5590531338962643,0.11174311381576199,0.13462279109766334,1.1222970985886405,1.07985003837416,-0.09297790370015772,0.06936609477203255,-0.07708543963494567,0.5234040616965229,0.6848237344253253,-0.4295211118055292,0.40959829041778495,2.555556678008825,0.9950599639719842,0.8262700913195188,-0.31656890906545576,0.040357679938305926,0.5784417159155946,1.0420627010956232,0.7578058811273461,2.006934692123905,1.5243066380600612,2.1000054235747303,1.98667793718563,2.028642313010573,0.4818998735750599,0.6110915385001046,0.6793112531492197,2.028642313010573,0.6454972243679028,0.9176629354822472,0.22941573387056172
182,2025,29,1890027,2025-10-25,Atletico MG 1 x 0 Ceara,7334,Ceara,51.28,48.72,Fora,-0.24935666303203408,0.2840978335468788,0.20437176015525826,0.28258390910930065,0.12486676053323885,-1.3175619980961957,-0.6386627939876991,2.2853279859539324,-0.8511689362241496,-0.48613325063991086,-1.1797682062305543,0.8437687852779753,-0.650654890309671,0.6047428267483667,0.7607481506067326,-1.1976312752400162,-0.8310913825579324,-0.21280975041247813,0.5680763091621515,0.8316086502421692,1.25223155586668,-0.22119281498630608,-1.6501426031878348,0.45453510621013826,1.4503743452138282,-0.15241071709228468,1.1543224548137574,0.3239604223260904,0.2755278879446773,0.420914493458067,-0.5309267332553239,-1.3171646272496504,1.718945933534015,1.0420627010956232,0.3616716870730732,-0.3073683762712287,0.5109378960331769,0.9068205238163609,0.4284991629223909,0.4306541379729703,-0.8949569080679685,-0.20051911267302988,0.6387553574388184,0.4306541379729703,-0.6454972243679028,-0.22941573387056172,-0.9176629354822472
183,2025,29,1890027,2025-10-25,Atletico MG 1 x 0 Ceara,1235,Atletico MG,48.72,51.28,Casa,-0.43187896008245685,-0.11213221052980045,-0.3764525438642834,-0.017443454832958966,-1.0253788262873724,-0.4765949305404244,-0.615012474945657,-1.3713314502891625,-0.21423829602701264,1.3171646272496504,-0.8606172265386882,-0.10345707000028774,-1.1309448595680724,0.6296398622804174,0.4553519305569395,-0.7240240716568687,0.1799789651584717,-0.5459937452050113,0.15241071709228468,-1.1543224548137574,-0.3239604223260904,-0.6904059051845858,0.3502160315101772,-0.16528549316732286,0.09152867730083339,-0.5680763091621515,-0.8316086502421692,-1.25223155586668,0.054242853897631595,-0.42091449345806653,-0.6330985323427859,0.48613325063991086,0.8350551648797391,-1.0105345841007642,0.6386984653842129,-1.3198759686940997,-1.1780100073449629,-1.4795492757003779,-0.3505902242092288,-1.5978652164802996,0.4818998735750599,-1.7336609651576984,0.47202556396272494,-1.5978652164802996,0.6454972243679028,0.9176629354822472,0.22941573387056172
184,2025,29,1890040,2025-10-25,Fortaleza 1 x 0 Flamengo,2065,Fortaleza,12.96,87.04,Casa,-1.3675004661180388,-0.8491648498646901,-1.0757001887809594,-0.6046737958898828,-0.9062555893157654,-2.626602208679132,-0.5266314332308264,-1.3558557397783246,-1.7175158808851192,0.06320282440510815,-1.98510245405115,-0.008138744940839828,-2.7833600917840253,-3.523558763703725,-1.1855048825544066,-1.3418638123223703,2.1519590629504752,0.31404317672487275,-1.5102516511871824,-0.40959829041778495,-0.12533561181783684,-0.6799670785665379,-0.7162680865125017,-2.024747291299706,-1.048907173193915,-0.013855519735662422,-0.8316086502421692,-1.1350690818833582,-2.1551786288138244,-1.996503280556258,2.8307483508651483,0.006798014491240905,-0.5213302082164535,-1.9278124917709447,-2.01994316015203,-1.5368418813561435,-0.7557730315004281,-1.7181862556520517,-0.3505902242092288,-1.504220884833671,0.4818998735750599,-0.9600767212338954,-2.0154027062752147,-1.504220884833671,0.6454972243679028,0.9176629354822472,0.22941573387056172
185,2025,29,1890040,2025-10-25,Fortaleza 1 x 0 Flamengo,1239,Flamengo,87.04,12.96,Fora,1.165887510233413,0.9170413979029932,1.3181271251630755,0.9074473413966014,0.5711776945988137,1.2448161254856653,3.1671489480225197,0.9800093154511694,0.8208606992070213,-0.006798014491240905,0.6667481762723845,0.8769599877540332,1.5773548441657521,0.872756367366582,2.085194984747181,1.385940269321457,0.09486491202454223,1.4331872920947861,0.013855519735662422,0.8316086502421692,1.1350690818833582,3.4174596451809562,0.9440204968503645,1.9696521269105987,0.1177154936152937,1.5102516511871824,0.40959829041778495,0.12533561181783684,2.0509836853245873,1.9965032805562584,-0.6524550999492269,-0.06320282440510815,1.2979186756281484,0.36538227740450613,2.5005377391450314,2.7301544009973844,-0.3335360556558929,1.3840944837197087,-0.3505902242092288,1.168273851472486,-0.8949569080679685,0.29480431393520734,1.9140129669992112,1.168273851472486,-0.6454972243679028,-0.22941573387056172,-0.9176629354822472
186,2025,29,1890044,2025-10-25,Sport Recife 1 x 2 Mirassol,6332,Mirassol,66.31,33.69,Fora,0.33828755431089635,0.016192234485200036,0.17739196002996457,0.3507943033737137,0.1616313539816729,0.40748725622935833,0.2230142261957604,-0.5604358026039665,-0.10160340558159053,1.328923842522465,0.025913272605384223,0.8091651912071918,0.5738358539125684,0.6003094512190095,0.08799840506719242,-0.08391651078817082,0.4547516173594738,-0.3052801812335178,-0.8174756644040712,0.5833672621101784,-0.7116889191672119,0.45615122266812036,0.6069018000049482,-0.23415444865370744,1.4226045505648537,-0.7066315065187737,0.16135690228579413,-0.08530008327441686,-0.20179275683710135,0.8131995097715151,-0.547774056789473,-1.2094447162643713,1.0751129074591,1.1297805337963236,0.8438916422691879,0.05424147816551095,0.2906403434186375,0.42954656391301316,-1.1296796113408485,-0.0008566388577183837,1.8587566552180885,-0.3712293126449732,1.5107071152124443,-0.0008566388577183837,0.6454972243679028,-0.22941573387056172,1.3764944032233706
187,2025,29,1890044,2025-10-25,Sport Recife 1 x 2 Mirassol,1231,Sport Recife,33.69,66.31,Casa,-0.5727158842398944,0.49725234623673986,-0.05391536465441725,-0.284678316691181,-0.2349953787989221,-1.8070396000779463,-0.7245247065516157,-0.3531429355822494,-0.2777964832135953,1.2094447162643713,-0.6238277899931097,-1.2472769707136615,-0.7575633040513482,0.19694888471474223,0.9101944285676923,1.2348410969047208,0.5082073259626272,0.3774612053672443,0.7066315065187737,-0.16135690228579413,0.08530008327441686,-0.6257402076470671,0.6257995622396549,-0.303023404140092,-0.5127321091553396,0.8174756644040712,-0.5833672621101784,0.7116889191672119,-0.5614240799935989,-0.8131995097715157,0.9574880834876638,-1.328923842522465,0.008189607106384321,0.09414418642676473,-0.6257684248739181,0.05424147816551095,-1.1104520912098372,-0.2863643759420085,0.4284991629223909,-0.5871920560294009,0.4818998735750599,-0.6255996430741697,-0.5621497766525053,-0.5871920560294009,-0.6454972243679028,-1.3764944032233706,0.22941573387056172
188,2025,29,1890013,2025-10-22,Bahia 1 x 0 Internacional,1219,Internacional,36.68,63.32,Fora,-0.1836821296883163,-0.09415765791641327,0.08451249348144364,-0.09369273032234955,-0.6052238994343906,-0.2140190804207282,-0.32533606783158736,-0.15521778104202713,0.04838698527978458,1.0777485235694402,-1.1070502614906355,-0.19670325755844345,-0.5972660980123335,-0.5540382953870545,-1.4267673134754246,-0.34261042104752054,0.3415279177648594,0.7768566623852904,-1.37169645383056,1.5763328146381417,1.118148145922666,-0.3196967908371724,0.1725739806151682,-1.3360577364358606,-1.8914679881116767,0.5403652696908265,2.395529395473712,1.0074812896252863,0.10737252783126576,-0.839496383355134,-0.1612819625947741,1.4257238328994797,-1.590867852647277,1.0159339849720104,-0.4121680012084023,-0.37969034715857664,-0.700698643346793,-0.7636383358453562,-1.1296796113408485,-0.532941877575526,-0.8949569080679685,0.1650384272943338,-0.5981994617284175,-0.532941877575526,-0.6454972243679028,-0.22941573387056172,-0.9176629354822472
189,2025,29,1890013,2025-10-22,Bahia 1 x 0 Internacional,1221,Bahia,63.32,36.68,Casa,0.12225556386150509,-0.39235207582221243,0.5187726437085233,0.05145606014134502,0.889420761563087,0.13422375764688613,0.31499428626218545,-0.20050515508401726,0.9712643636405988,-1.4257238328994797,1.2484114124560142,-0.7676105607370861,0.7029902396069392,0.657826175375749,1.1847145738041487,-0.19813555339246416,-0.4474937717530958,0.9010538703756655,-0.5403652696908265,-2.395529395473712,-1.0074812896252863,0.45202247108574917,1.1706875364376648,0.8677488391284457,0.8858621055061305,1.37169645383056,-1.5763328146381417,-1.118148145922666,2.0966447042404437,0.8394963833551345,-0.27614210064790473,-1.0777485235694402,1.163130586973139,-1.0265070849805935,0.686507099717735,0.48817330348959853,1.0176222670466193,1.1454575037680348,0.4284991629223909,1.5994107908244142,0.4818998735750599,1.0648824293154926,0.9294059433633605,1.5994107908244142,0.6454972243679028,0.9176629354822472,0.22941573387056172
190,2025,29,1890261,2025-10-21,Santos FC 0 x 1 Vitoria,1238,Vitoria,20.6,79.4,Fora,-0.3671386525248772,-0.4631190227447656,-0.5405484380362091,-0.43240825607657246,-0.10206032884837955,0.3877817206435731,-0.41207181028985773,-1.0185083487174622,-1.579678292413009,1.538176961783758,-1.5779169531728827,0.425559634079648,-0.700452132112785,-1.6913767611768218,-1.1454045017515635,-0.29552231603402096,1.3909261873737524,0.1389282542594683,-1.0945860591173155,-1.1543224548137574,0.7484527463063673,-0.7148371244651072,-0.5024011413746606,-1.887009380326937,-2.1723215930842636,-0.013855519735662422,0.9060810666817666,0.2006630669713428,-0.14070687895615114,-1.2710946867820518,2.414219914324172,-1.482234656201598,-1.3384298305635571,0.5605477896747574,-1.477458066911157,0.05424147816551095,0.8728553038999215,-0.7636383358453562,-0.3505902242092288,-0.3145913530028903,-0.8949569080679685,0.6822577371213545,-1.7337645416196505,-0.3145913530028903,0.6454972243679028,0.9176629354822472,0.22941573387056172
191,2025,29,1890261,2025-10-21,Santos FC 0 x 1 Vitoria,1241,Santos FC,79.4,20.6,Casa,1.2220007787669702,0.2640162129578618,0.7282088670541188,0.4933353493060652,-0.33288059501964734,1.4908225340288426,2.470935298298977,2.036483170362547,0.7787353036531329,1.482234656201598,1.2427030854065013,-0.6063434056587539,0.8804355878429166,0.6735944693178875,0.7956994547110576,1.43774321232806,0.03396496826547456,1.4050740780380586,0.013855519735662422,-0.9060810666817666,-0.2006630669713428,1.9932909201057674,-0.23864471761308484,1.280962572046753,0.6499146324939307,1.0945860591173155,1.1543224548137574,-0.7484527463063673,0.6396917617748785,1.2710946867820518,-0.47944082365643964,-1.538176961783758,1.1374017037582862,1.5522111491707486,1.0169223415655018,0.4158513326022506,-1.0956223047411513,0.19090958396133928,-0.3505902242092288,-0.17981600889704413,-0.8949569080679685,-0.4159396357857286,1.0307956826393634,-0.17981600889704413,-0.6454972243679028,-0.22941573387056172,-0.9176629354822472
192,2025,29,1890259,2025-10-20,Juventude 1 x 0 Red Bull Bragantino,5438,Red Bull Bragantino,56.79,43.21,Fora,-0.02987589939361925,0.1443046676123117,-0.48459446025726416,0.1249582705102471,-0.8304834808317123,1.0134324754922575,0.19908409119167006,-1.052553610541282,-0.14056253195482102,-0.5975836200421167,0.6585414367945939,-0.37724374836253155,0.05787831227327603,0.31332469231669746,-0.440809819656463,1.0229446243439726,-0.8698923048092178,-1.4514210220477979,0.4295211118055292,0.8316086502421692,-0.276564280956506,-0.26583853101208604,-0.14249085151930221,0.3167971952373691,0.6872787484548065,-1.5379626906585073,-0.8316086502421692,-1.106929535121401,-0.9960013671968226,0.13251785803096663,-0.22408496199306865,1.1746532789723554,-0.15473956683910442,-0.03343420419122419,-0.14516278091844217,-0.3073683762712287,-0.3335360556558929,-0.7636383358453562,-1.1296796113408485,-1.131471748785212,-0.8949569080679685,-1.25273332985548,-0.13856597701053766,-1.131471748785212,-0.6454972243679028,-0.22941573387056172,-0.9176629354822472
193,2025,29,1890259,2025-10-20,Juventude 1 x 0 Red Bull Bragantino,1220,Juventude,43.21,56.79,Casa,-0.02410486845339982,0.5290004062911149,-0.36322839400124346,0.03170132402796803,0.6147551119129859,0.36612728593391874,-0.4006719625100038,-0.12324405631330747,0.33956096308613665,-1.1746532789723554,0.1880217067345858,-0.2334366041722621,0.8454569985860891,0.12338144528878403,-0.3178398882070475,0.28879825981531665,0.13216215111867347,0.6395725096582207,1.5379626906585073,0.8316086502421692,1.106929535121401,-0.540281031548584,0.25729515239108997,-0.3718923596264766,-1.1785319139504933,-0.4295211118055292,-0.8316086502421692,0.276564280956506,-0.0878515181842917,-0.13251785803096663,0.8564035616609221,0.5975836200421167,-0.4480120799409836,-0.04070429630364633,-0.6425450032596342,0.34352936171490267,1.0176222670466193,1.6227314636713825,-0.3505902242092288,1.1354178051085941,0.4818998735750599,0.052675236483572085,-0.7514106233010442,1.1354178051085941,0.6454972243679028,0.9176629354822472,0.22941573387056172
194,2025,29,1890262,2025-10-20,Vasco da Gama 2 x 0 Fluminense,1232,Fluminense,55.5,44.5,Fora,0.5537717215525535,0.22477054204043073,0.08580022452419227,-0.17726366721345474,-0.5555459843791933,0.6371974996293702,-0.17507565202795833,-0.010864276283183769,1.452083046044744,-1.0145414522871505,0.04663218764155972,2.4701377066048043,1.0246047130982425,0.21234477789043993,-0.5693350515852263,2.169830250563185,-0.7173303807233108,-1.5599167576441781,0.013855519735662422,-0.40959829041778495,0.87362696882005,-0.1566022002221745,0.8962630509850481,0.3167971952373691,0.17663583032282895,0.6789204670474488,0.16135690228579413,-0.9466212596404263,-0.44034818982235013,0.2275324750544689,-0.3000227143569738,-0.30336735065587644,-1.2147606985326445,0.4876859984271972,0.03935028678310022,-0.3073683762712287,0.05031574056641151,-0.047727395990334605,-0.3505902242092288,-0.9031949100750264,-0.8949569080679685,-1.4352998166069775,0.31881440239009834,-0.9031949100750264,-1.2909944487358056,-1.3764944032233706,-0.9176629354822472
195,2025,29,1890262,2025-10-20,Vasco da Gama 2 x 0 Fluminense,1226,Vasco da Gama,44.5,55.5,Casa,0.3012647988414044,-0.2451597139834039,-0.14138357486338154,-0.5290053424777593,-0.520758204070297,-0.17410755120253468,-0.4365754571124057,0.38903062031857283,0.09612499948352317,0.30336735065587644,1.104276154455812,0.6114303679455715,0.5165719061868198,-0.027309282887961254,-0.8032301307932497,-0.7651132811001558,-0.22680919340964378,1.1763999438088424,-0.6789204670474488,-0.16135690228579413,0.9466212596404263,-0.41743038963645673,0.3724947320995951,-0.02754758219455373,-0.16769677961020107,-0.013855519735662422,0.40959829041778495,-0.87362696882005,-0.4130043814275085,-0.2275324750544689,-0.7197869462690805,1.0145414522871505,-0.5172112122459211,-2.080692143049308,-0.643350730534928,-1.6814858231308394,-2.022483959034033,-0.2863643759420085,0.4284991629223909,-0.8354626693793996,1.8587566552180885,-1.1067664191462778,-0.2805116119969414,-0.8354626693793996,1.2909944487358056,0.9176629354822472,1.3764944032233706
196,2025,29,1890258,2025-10-19,Internacional 2 x 0 Sport Recife,1231,Sport Recife,67.86,32.14,Fora,0.06690467090637699,-0.36122915250536963,0.10935567944535494,0.3722143884781577,0.3215059656494982,1.0308507614118356,0.30584206224289456,0.029773054888423408,0.776016148550262,-1.0423227221658917,-0.1584850712165826,-1.1145121608094315,0.708075294349506,0.5343002605071059,0.2295810582069004,0.3414397531350775,0.4648594206350184,0.7460434074329816,-1.5102516511871824,-0.6578396785497758,-1.9306932302847313,0.37444749910609937,0.0733109778629518,0.8677488391284457,1.037433892316733,-0.5680763091621515,-0.33512587397818755,0.028332811074318783,-0.6032264007853702,0.34964715193214674,0.26970066261329356,1.4056242094704048,-0.018333746791718276,-0.2079164148893563,0.4345644685341755,0.5604952743769465,1.5966901196334098,0.19090958396133928,-0.3505902242092288,0.48071805171943555,-0.8949569080679685,0.6672758621325541,0.4224572469833457,0.48071805171943555,-1.2909944487358056,-1.3764944032233706,-0.9176629354822472
197,2025,29,1890258,2025-10-19,Internacional 2 x 0 Sport Recife,1219,Internacional,32.14,67.86,Casa,-0.2694106257882427,-0.05443354190580385,0.328330128198331,-0.1306450166369835,0.8004164493229441,0.3167010387091331,-0.5665625761140786,-0.05955585327258797,0.41327947095891143,-1.4056242094704048,-0.11098353005314227,-0.5967294021829308,-0.14580994488084167,-0.5202171657005383,-1.1339201016226708,0.12252817725656254,0.27570492465999935,-0.49359555333710936,0.5680763091621515,0.33512587397818755,-0.028332811074318783,-0.5032236227724142,0.079112275790296,-0.6473681815720148,-0.7279316246538151,1.5102516511871824,0.6578396785497758,1.9306932302847313,0.32726761877290705,-0.3496471519321472,-0.3251087101645989,1.0423227221658917,-0.21991123641729962,-0.18267684981981494,-0.7488488736539322,-0.09040246360918491,-0.12241756773362533,0.19090958396133928,1.2075885500540107,1.015011725508419,1.8587566552180885,1.5434686618615605,-1.222309634605147,1.015011725508419,1.2909944487358056,0.9176629354822472,1.3764944032233706
198,2025,29,1890260,2025-10-19,Mirassol 3 x 0 Sao Paulo,1224,Sao Paulo,61.23,38.77,Fora,0.3356665524407045,0.3809650550940397,0.7833995429686877,0.4185777843741854,-0.5232683052254962,0.20574010618441343,-0.5068196002783689,-0.4121972988616924,1.847503983302841,-0.6056510914451396,1.975780916920008,-0.5323895327678032,0.7133649364713773,0.6399392088048345,1.1805470376848086,-1.1976312752400162,-2.3503010175248296,-0.9175240646336803,2.369293874798241,1.5763328146381417,0.44857474249709817,-0.29317207046194227,1.8621276495678944,1.280962572046753,0.9098666871277189,0.40181007233420435,0.6578396785497758,0.46169990540016326,0.9860618491849353,1.4073979224922615,-1.1169756815051108,0.8145679826123796,0.5784417159155946,-0.08306469967869311,0.9110994664086806,-0.018080492721836983,-0.974171467282084,-0.5250013558936824,-1.1296796113408485,-0.33372020230106875,-0.8949569080679685,0.21273190102901562,0.47202556396272494,-0.33372020230106875,-1.9364916731037083,-2.5235730725761796,-0.9176629354822472
199,2025,29,1890260,2025-10-19,Mirassol 3 x 0 Sao Paulo,6332,Mirassol,38.77,61.23,Casa,-0.11472349992178163,-0.6496021846777011,-1.1972870466148473,-0.5924032302073882,0.8367762388974302,-0.36752496202916607,-0.7162339228824696,1.6464320993240984,-1.5126789725349228,-0.8145679826123796,0.02964603260178015,1.540784037275188,-0.7236443285163816,-0.06723008500228954,-1.0385974157832492,-0.0699950762325226,-1.850043059441703,-2.4180561491547174,-0.40181007233420435,-0.6578396785497758,-0.46169990540016326,-0.7258019619428688,-2.5046647845213976,-0.6473681815720148,-0.014855263976661814,-2.369293874798241,-1.5763328146381417,-0.44857474249709817,-1.2914047489723548,-1.4073979224922615,-0.6586596835535938,0.6056510914451396,-1.806979077272228,0.6433452797288034,-0.9303790691001891,-0.3073683762712287,0.5109378960331769,-0.5250013558936824,2.76576732431725,0.6408335609680417,0.4818998735750599,2.2903647495533943,-0.692829885052687,0.6408335609680417,1.9364916731037083,0.9176629354822472,2.5235730725761796
200,2025,28,1890253,2025-10-20,Bahia 4 x 0 Gremio,1221,Bahia,65.29,34.71,Casa,0.0985872497710373,0.6987524290129061,0.9869466307764593,0.7276184486330458,2.0411099425812727,1.3292156005743547,0.30338325545621436,1.3246267261870188,1.1282969676477053,-2.1757956260842177,0.9625782849700137,-1.8215813818067055,-0.26202582877608616,1.404517167637863,1.4153222489999338,-0.15175541097925305,-0.8173825034531162,0.7825542604419216,1.3960712960773785,0.9017728922503939,0.7427213125571429,1.2593400829501367,1.0060502739827537,1.1778880096645459,1.097271220485767,1.4923520751171973,0.26936073404881916,-0.09064444612472555,1.6839550960871803,1.2703284644400474,-0.7380462463568417,-0.18545427802396358,1.2276410876315471,0.9801242961433375,1.811117367964148,2.4174635321840614,1.3400499450917216,1.5894704449448809,2.6520695321479186,2.297664650943331,2.882338615601586,1.1087128771554073,1.2920249415241993,2.297664650943331,2.0795009796401454,1.0611908999450224,2.334619979879049
201,2025,28,1890253,2025-10-20,Bahia 4 x 0 Gremio,1244,Gremio,34.71,65.29,Fora,-1.5171604115312496,-0.5569003421295193,-1.1794517592280918,-0.044800542258030374,-0.18305282023069105,-2.793636761443215,-1.514164671478397,-1.9254705600750066,-1.4391138015543883,0.18545427802396355,-0.8412713325869158,-1.7622811893121333,-2.0467992538239046,-1.4881980396187913,-0.8782053937886861,0.9468667537997257,-0.6511603046704229,-0.735106519522345,-1.4923520751171973,-0.2693607340488191,-0.06589260146244512,-1.4948704134830653,-1.7257248897004238,-1.429650332340937,-0.08247830925010062,-1.3960712960773785,-0.9017728922503941,-0.8822597579422519,-1.5227861827801839,-1.2703284644400474,-0.8621483440807641,2.175795626084218,-0.5821318839462469,0.814049406719999,-0.5440395938853408,-0.4853069379806654,2.064743800875425,-0.09250886187509902,-1.2290078319709867,-0.20317180085343148,-1.0259171343666662,-0.3102009754434134,-0.9189914399970491,-0.20317180085343148,-2.0795009796401454,-2.334619979879049,-1.0611908999450224
