,Temporada,round,game_id,date,fixture,team_id,team_name,possession,opponent_possession,place,PPDA,defensive_intensity,defensive_duels_won_%,defensive_height,opposition_pass_tempo,opposition_progression_percentage,opp_final_third_to_box_%,Opposition_xT,high_turnovers,turnover_line_height,recoveries_within_5s_%,avg_time_to_defensive_action,avg_recovery_time,opposition_final_third_entries_10s,opposition_box_entries_10s,opposition_xG_10s,recoveries,recovery_height,retained_possessions_5s,retained_possessions_5s_%,final_third_entries_10s,box_entries_10s,xG_10s,xT_10s,field_tilt_%,long_ball_%,pass_tempo,final_third_entries_%,final_third_to_box_entries_%,xT,penalty_area_touches,box_entries_to_shot_%,np_shots,high_opportunity_shots,np_xg,np_goals,xg_per_shot,ball_in_play,total_xg,goal_difference,goals_conceded,goals_scored
151,2026,8,1956048,2026-03-22,Corinthians 1 x 1 Flamengo,1237,Corinthians,54.56,45.44,Casa,8.472222222222221,71.52288732394366,0.6721311475409836,42.87893258426967,15.78125,30.303030303030305,25.0,0.41010383,30.241935483870968,61.386077586206895,30.303030303030305,60.321739130434786,87.21052631578948,8,2,0.63289344,72.62323943661973,53.84431818181818,53,53.535353535353536,34,15,0.337597,1.9041985,64.6914446002805,17.098445595854923,16.399132321041215,60.810810810810814,37.68115942028986,10.259155,38,23.076923076923077,13,1.0,0.9477583,1.0,0.07290448592259334,23.05,0.9477583,0,1,1.0
152,2026,8,1955996,2026-03-29,Athletico Paranaense 4 x 1 Botafogo RJ,1243,Athletico Paranaense,41.18,58.82,Casa,12.76923076923077,42.502550153009174,0.6511627906976745,34.753846153846155,17.177225340817962,38.372093023255815,15.789473684210526,0.989258,61.92326372025255,48.472307692307695,24.561403508771928,60.0940170940171,82.35344827586206,21,8,0.1938471,48.452907174430464,39.29394736842105,42,48.837209302325576,18,6,1.0199676,1.3893862,46.24085163007319,8.9171974522293,20.06872852233677,35.714285714285715,32.35294117647059,5.7320333,20,27.27272727272727,11,4.0,2.2439117,4.0,0.2039919766512784,14.55,2.2439117,3,1,4.0
153,2026,8,1955996,2026-03-29,Athletico Paranaense 4 x 1 Botafogo RJ,1227,Botafogo RJ,58.82,41.18,Fora,9.851851851851851,61.92326372025255,0.7045454545454546,39.7571511627907,20.06872852233677,35.714285714285715,18.51851851851852,0.8410731,32.301938116286976,59.966375,11.666666666666666,72.5042735042735,94.01709401709402,18,6,1.0199676,72.85089849441476,41.89849999999999,61,56.481481481481474,21,8,0.1938471,1.6211601,53.75914836992681,6.46900269541779,17.177225340817962,43.02325581395349,38.88888888888889,8.221807,22,14.285714285714285,12,1.0,0.9062627,1.0,0.07552189131577809,20.783333333333335,0.9062627,-3,4,1.0
154,2026,9,1955765,2026-04-01,Botafogo RJ 3 x 2 Mirassol,6332,Mirassol,69.11,30.89,Fora,8.0,137.58497895759146,0.5138888888888888,43.39042105263158,19.89347536617843,26.666666666666668,23.076923076923077,0.8408757,12.299233106641585,72.0598905109489,22.07792207792208,63.04477611940298,90.59701492537313,20,7,0.32539615,124.6358044674652,46.59136363636363,71,68.26923076923077,37,11,0.14431837,2.7253292,72.95232273838631,5.390334572490707,18.607142857142858,63.29113924050633,52.112676056338024,14.023269,50,27.027027027027028,19,1.0,0.72321665,2.0,0.038064034361588325,28.0,0.72321665,-1,3,2.0
155,2026,9,1955765,2026-04-01,Botafogo RJ 3 x 2 Mirassol,1227,Botafogo RJ,30.89,69.11,Casa,17.2,53.53783822891043,0.6981132075471698,27.303962264150947,18.607142857142858,58.22784810126582,14.516129032258066,2.4568143,114.92392359987052,41.69078740157481,21.12676056338028,37.584,68.50819672131148,37,11,0.14431837,51.36738532773839,33.6,37,35.57692307692308,20,7,0.32539615,1.8164943,27.04767726161369,8.270676691729323,19.89347536617843,33.33333333333333,26.82926829268293,5.7287135,23,27.27272727272727,10,3.0,1.7861397,2.0,0.1786139726638794,12.516666666666667,2.21078,1,2,3.0
156,2026,9,1955779,2026-04-01,Internacional 1 x 1 Sao Paulo,1224,Sao Paulo,71.39,28.61,Fora,7.571428571428571,113.59664452988466,0.7380952380952381,32.85224299065421,20.056657223796034,32.22222222222222,20.51282051282051,1.1271195,28.015128169211373,63.403636363636366,25.333333333333336,57.41830065359477,70.8543046357616,14,4,0.10945089,131.07305138063614,38.9816,76,67.85714285714286,25,13,0.567217,2.6521487,69.25098554533508,7.977736549165121,17.809307604994324,54.87804878048781,52.702702702702695,14.121733,32,23.076923076923077,15,2.0,1.3125862,1.0,0.08750574588775635,29.366666666666667,1.3125862,0,1,1.0
157,2026,9,1955779,2026-04-01,Internacional 1 x 1 Sao Paulo,1219,Internacional,28.61,71.39,Casa,12.9375,46.92533968342905,0.7446808510638298,29.589770642201835,17.809307604994324,45.1219512195122,24.137931034482758,1.9982717,94.37259699405803,50.77094890510949,25.0,58.1985294117647,105.99242424242425,25,13,0.567217,39.22117943689592,39.800625,45,41.284403669724774,14,4,0.10945089,1.5126677,30.749014454664913,10.483870967741936,20.056657223796034,37.77777777777778,40.38461538461539,7.5047836,18,23.809523809523807,6,2.0,1.2750895,1.0,0.21251491705576578,11.766666666666667,1.2750895,0,1,1.0
158,2026,9,1955762,2026-04-02,Fluminense 3 x 1 Corinthians,1232,Fluminense,65.8,34.2,Casa,11.0,78.94736842105262,0.65,34.17,20.387596899224807,37.142857142857146,18.75,1.1416545,31.155015197568392,55.590405405405406,9.25925925925926,62.54716981132076,78.16037735849056,18,9,0.8052385,78.94736842105262,39.64916666666667,63,55.26315789473685,19,7,0.070802934,2.1919117,52.23930481283422,5.7026476578411405,19.46272666218939,42.04545454545455,51.724137931034484,12.144675,48,30.0,20,4.0,2.325183,3.0,0.11625914573669434,24.816666666666666,2.325183,2,1,3.0
159,2026,9,1955762,2026-04-02,Fluminense 3 x 1 Corinthians,1237,Corinthians,34.2,65.8,Fora,19.523809523809526,41.03343465045593,0.5833333333333334,32.11833333333333,19.46272666218939,35.22727272727273,25.0,2.2125864,59.94152046783625,56.82070866141733,24.59016393442623,66.98360655737704,92.52459016393442,19,7,0.070802934,46.35258358662614,41.302868852459014,44,51.162790697674424,18,9,0.8052385,1.3219554,47.76069518716577,5.498281786941581,20.387596899224807,41.42857142857143,39.53488372093023,6.9166665,23,35.294117647058826,12,1.0,0.5547261,1.0,0.04622717698415121,12.9,0.5547261,-2,3,1.0
160,2026,9,1955768,2026-04-02,Santos FC 2 x 0 Remo,1241,Santos FC,64.55,35.45,Casa,9.333333333333334,91.67842031029619,0.717391304347826,34.525365853658535,20.914709517923363,41.891891891891895,10.526315789473683,0.931518,35.63129357087529,59.105134228187914,33.33333333333333,39.19047619047619,55.755102040816325,26,8,0.7444023,110.01410437235542,43.30307692307692,57,45.23809523809524,35,14,0.44530708,3.1442916,56.18576322801675,3.090507726269316,18.08553971486762,38.095238095238095,45.0,12.313559,24,18.51851851851852,7,2.0,1.0980737,2.0,0.15686767441885813,24.55,1.0980737,2,0,2.0
161,2026,9,1955768,2026-04-02,Santos FC 2 x 0 Remo,4617,Remo,35.45,64.55,Fora,10.675675675675675,58.09450038729668,0.6666666666666666,37.411764705882355,18.08553971486762,30.476190476190478,19.565217391304348,1.485307,67.70098730606487,56.49858490566038,19.27710843373494,55.911949685534594,69.73584905660377,35,14,0.44530708,64.29124709527498,41.57620481927711,48,50.526315789473685,26,8,0.7444023,2.0224845,43.81423677198325,6.229508196721312,20.914709517923363,44.5945945945946,31.372549019607842,7.488057,17,31.25,11,1.0,0.662536,0.0,0.06023054773157293,13.483333333333333,0.662536,-2,2,0.0
162,2026,9,1955776,2026-04-02,Cruzeiro 3 x 0 Vitoria,1230,Cruzeiro,61.88,38.12,Casa,10.2,82.63378803777545,0.6086956521739131,36.78390625,18.523489932885905,42.857142857142854,13.636363636363635,0.5830668,24.240465416936004,58.616486486486494,11.76470588235294,50.22222222222222,70.80555555555556,24,4,0.25120282,89.19202518363065,42.747352941176466,41,40.5940594059406,23,9,0.2422587,2.327745,67.04545454545455,4.500978473581213,17.578263437684583,48.75,46.42857142857143,13.4340315,22,23.076923076923077,11,2.0,0.9048009,3.0,0.08225462653420189,28.216666666666665,0.9048009,3,0,3.0
163,2026,9,1955776,2026-04-02,Cruzeiro 3 x 0 Vitoria,1238,Vitoria,38.12,61.88,Fora,16.875,49.28894634776987,0.7435897435897436,33.78439024390244,17.578263437684583,46.25,19.148936170212767,1.5893317,57.71248688352571,58.42454545454545,19.672131147540984,56.55813953488372,93.47286821705427,23,9,0.2422587,49.28894634776987,42.056803278688534,50,60.97560975609756,24,4,0.25120282,1.5298084,32.95454545454545,7.18562874251497,18.523489932885905,46.75324675324675,29.268292682926827,6.5928607,20,16.666666666666664,4,0.0,0.3031796,0.0,0.07579489797353745,17.383333333333333,0.3031796,-3,3,0.0
164,2026,9,1955782,2026-04-02,Coritiba 1 x 1 Vasco da Gama,1226,Vasco da Gama,31.01,68.99,Fora,23.61111111111111,40.585592114799255,0.7111111111111111,31.769347826086957,16.981740064446832,52.77777777777778,21.568627450980394,1.7635021,90.29345372460497,46.019862385321105,20.689655172413794,66.83653846153847,105.7128712871287,20,6,0.44476154,42.03507754747065,40.68931034482759,43,43.43434343434344,25,6,1.0529318,1.6378355,40.440720049658594,6.4981949458483745,19.21146953405018,38.2716049382716,25.53191489361702,6.773011,19,50.0,12,0.0,1.4802594,2.0,0.12335495154062907,13.95,1.4802594,2,0,2.0
165,2026,9,1955782,2026-04-02,Coritiba 1 x 1 Vasco da Gama,1236,Coritiba,68.99,31.01,Casa,12.473684210526315,99.96775233795549,0.5102040816326531,37.399342105263166,19.21146953405018,37.03703703703704,27.586206896551722,1.0254745,28.264965937092335,61.3886220472441,17.741935483870968,62.39837398373984,85.65040650406505,25,6,1.0529318,99.96775233795549,44.22362903225807,64,68.08510638297872,20,6,0.44476154,2.0470674,59.559279950341406,5.86080586080586,16.981740064446832,58.333333333333336,37.93103448275862,12.19292,36,31.818181818181817,18,1.0,1.1267171,0.0,0.06259539392259386,31.033333333333335,1.1267171,-2,2,0.0
166,2026,9,1955785,2026-04-02,Bahia 3 x 0 Athletico Paranaense,1243,Athletico Paranaense,50.84,49.16,Fora,12.096774193548388,48.82017900732303,0.6842105263157895,39.024146341463414,21.788018433179726,28.28282828282828,20.0,1.1227009,35.40519276160503,58.579499999999996,13.793103448275861,64.53389830508475,112.64347826086957,16,7,0.48041898,58.99104963384866,41.677758620689644,51,60.0,26,10,0.3673775,2.3357687,48.49187935034803,4.699738903394255,19.3048128342246,54.166666666666664,32.0,10.519135,12,18.75,12,1.0,0.728511,0.0,0.060709247986475624,18.7,0.728511,-3,3,0.0
167,2026,9,1955785,2026-04-02,Bahia 3 x 0 Athletico Paranaense,1221,Bahia,49.16,50.84,Casa,9.482758620689655,61.95908733280881,0.6842105263157895,33.70598130841122,19.3048128342246,51.388888888888886,8.333333333333332,1.3068701,47.80309194467047,50.22,14.084507042253522,53.93693693693694,67.94444444444444,26,10,0.3673775,69.82690794649882,35.348028169014086,64,57.14285714285714,16,7,0.48041898,2.387455,51.508120649651964,4.634146341463414,21.788018433179726,31.313131313131315,37.2093023255814,9.369042,22,31.25,7,3.0,1.5508687,3.0,0.2215526785169329,18.083333333333332,1.5508687,3,0,3.0
168,2026,9,1955788,2026-04-02,Chapecoense AF 0 x 4 Atletico MG,1235,Atletico MG,51.73,48.27,Fora,15.05,63.186244043919615,0.627906976744186,28.345882352941175,17.650224215246638,56.52173913043478,29.545454545454547,1.4086795,55.09375604098202,44.68975,27.27272727272727,74.97435897435898,115.71304347826087,34,16,1.6777463,56.97120364615703,31.37209090909091,58,51.32743362831859,16,6,0.6619049,1.5257937,46.57534246575342,11.358574610244988,21.891213389121337,39.175257731958766,38.297872340425535,9.657145,41,50.0,20,3.0,2.2085526,4.0,0.11042762994766235,19.916666666666668,2.2085526,4,0,4.0
169,2026,9,1955788,2026-04-02,Chapecoense AF 0 x 4 Atletico MG,8865,Chapecoense AF,48.27,51.73,Casa,11.424242424242424,46.39474192924802,0.6216216216216216,42.25732394366198,21.891213389121337,35.051546391752574,28.57142857142857,1.7818627,40.3977625854568,60.78515625,16.666666666666664,62.54761904761905,88.2936507936508,16,6,0.6619049,57.99342741156003,50.63099999999999,58,62.365591397849464,34,16,1.6777463,1.8440046,53.42465753424658,8.857142857142856,17.650224215246638,60.86956521739131,49.18032786885246,8.925259,34,30.0,19,4.0,1.8243854,0.0,0.09602028445193642,18.583333333333332,1.8243854,-4,4,0.0
170,2026,9,1955771,2026-04-03,Palmeiras 2 x 1 Gremio,1244,Gremio,40.13,59.87,Fora,17.944444444444443,55.119425421747124,0.45588235294117646,27.5803125,17.881355932203387,46.53465346534654,19.672131147540984,1.9032522,83.47869424370793,44.66210526315789,13.333333333333334,67.16153846153846,84.92248062015504,45,21,0.2381104,62.63571070653082,31.129,49,57.647058823529406,20,10,0.3937307,1.6326191,31.931464174454828,11.397058823529411,16.05900948366702,42.10526315789473,35.0,6.7234406,17,21.428571428571427,10,0.0,0.53859687,1.0,0.05385968685150146,15.816666666666666,0.53859687,-1,2,1.0
171,2026,9,1955771,2026-04-03,Palmeiras 2 x 1 Gremio,1234,Palmeiras,59.87,40.13,Casa,10.03448275862069,74.75703962123099,0.6428571428571429,41.28802631578947,16.05900948366702,39.473684210526315,18.51851851851852,0.49795276,21.713713044930685,67.62919708029197,17.441860465116278,46.12592592592593,71.23703703703704,20,10,0.3937307,107.1517567904311,44.13662790697675,64,48.854961832061065,45,21,0.2381104,3.4306529,68.06853582554517,5.466970387243736,17.881355932203387,54.45544554455446,43.75,12.149568,37,22.857142857142858,16,0.0,0.48944622,2.0,0.030590388923883438,23.6,0.48944622,1,1,2.0
172,2026,9,1955774,2026-04-03,Red Bull Bragantino 3 x 0 Flamengo,1239,Flamengo,41.96,58.04,Fora,16.333333333333332,43.0737422467264,0.7027027027027027,39.94171232876713,18.57777777777778,47.61904761904761,33.33333333333333,1.7150173,41.70638703527169,58.90230769230769,19.298245614035086,70.8108108108108,93.45454545454545,14,6,0.51340216,49.104066161268086,45.91447368421053,52,49.523809523809526,19,7,0.06508206,1.6947745,45.59430071241095,6.024096385542169,19.85655737704918,39.50617283950617,32.075471698113205,7.582525,17,23.52941176470588,7,1.0,0.37527588,0.0,0.053610840014048984,16.266666666666666,0.37527588,-3,3,0.0
173,2026,9,1955774,2026-04-03,Red Bull Bragantino 3 x 0 Flamengo,5438,Red Bull Bragantino,58.04,41.96,Casa,13.80952380952381,69.11344137273593,0.5714285714285714,32.87715789473684,19.85655737704918,37.03703703703704,17.5,0.75925905,28.42866988283942,54.120161290322585,6.451612903225806,55.86516853932584,92.33707865168539,19,7,0.06508206,73.87988560533842,35.22072580645161,53,68.83116883116884,14,6,0.51340216,1.7080992,54.40569928758905,8.88382687927107,18.57777777777778,52.38095238095239,36.17021276595745,10.381125,35,58.82352941176471,18,3.0,2.041811,3.0,0.11343394385443793,22.5,2.041811,3,0,3.0
174,2026,10,1955797,2026-04-04,Sao Paulo 4 x 1 Cruzeiro,1224,Sao Paulo,22.68,77.32,Casa,12.555555555555555,53.026383859286085,0.6197183098591549,30.52,12.645476772616137,62.121212121212125,20.0,1.2519802,114.6384479717813,52.768125,29.72972972972973,46.4,80.73394495412845,22,6,0.23794037,47.85307811691671,40.986891891891894,39,38.23529411764706,34,15,0.40412062,1.7208614,43.27424400417102,11.158798283261802,22.5,39.473684210526315,40.74074074074074,5.5243373,44,36.36363636363637,10,2.0,1.1051905,3.0,0.11051905155181885,10.0,1.5117486,3,1,4.0
175,2026,10,1955797,2026-04-04,Sao Paulo 4 x 1 Cruzeiro,1230,Cruzeiro,77.32,22.68,Fora,5.388888888888889,163.13932980599648,0.7142857142857143,38.84880681818182,22.5,38.15789473684211,24.242424242424242,1.1658596,18.10657009829281,65.66339552238806,22.641509433962266,59.38345864661654,115.8,34,15,0.40412062,116.84303350970018,44.044528301886785,64,69.56521739130434,22,6,0.23794037,1.2775418,56.72575599582898,7.5892857142857135,12.645476772616137,66.66666666666666,34.375,11.300077,40,18.181818181818183,14,2.0,1.3762805,1.0,0.09830575329916817,34.083333333333336,1.3762805,-3,4,1.0
176,2026,10,1955791,2026-04-05,Flamengo 3 x 1 Santos FC,1241,Santos FC,30.62,69.38,Fora,22.055555555555557,52.60882098587489,0.3958333333333333,30.441036585365854,18.236582694414018,44.21052631578947,26.41509433962264,2.6202343,86.54474199869367,53.82099264705882,22.388059701492537,75.90977443609023,105.27067669172932,23,8,1.0426052,48.28480830210435,38.406492537313426,38,49.35064935064935,28,10,0.5603665,1.5129645,33.576410906785036,8.19112627986348,20.32258064516129,48.333333333333336,40.0,6.543181,22,37.5,17,0.0,0.5586482,1.0,0.03286166050854851,13.433333333333334,0.5586482,-2,3,1.0
177,2026,10,1955791,2026-04-05,Flamengo 3 x 1 Santos FC,1239,Flamengo,69.38,30.62,Casa,22.0,94.70934030045721,0.6785714285714286,32.57223529411765,20.32258064516129,43.333333333333336,22.22222222222222,1.1365058,21.6200634188527,61.089,25.0,76.3828125,104.552,28,10,0.5603665,104.50685826257349,41.23875,70,59.32203389830508,23,8,1.0426052,1.877894,66.42358909321496,6.017699115044247,18.236582694414018,48.421052631578945,39.39393939393939,14.010054,35,34.61538461538461,18,4.0,1.9890163,2.0,0.11050090524885389,30.433333333333334,2.3955743,2,1,3.0
178,2026,10,1955794,2026-04-05,Vasco da Gama 1 x 2 Botafogo RJ,1227,Botafogo RJ,35.46,64.54,Fora,13.692307692307692,58.10350170436938,0.6805555555555556,31.319734513274337,17.64923076923077,47.87234042553192,23.214285714285715,2.249164,77.5521714608009,47.778925233644856,12.5,59.822429906542055,84.5607476635514,29,5,0.58341956,61.97706848466067,35.807625,44,61.111111111111114,30,12,1.1741575,1.8453628,38.244818652849744,6.94980694980695,15.991041433370661,48.148148148148145,52.38095238095239,6.4330163,38,45.45454545454545,18,2.0,1.7388964,2.0,0.09660535388522679,14.883333333333333,1.7388964,1,1,2.0
179,2026,10,1955794,2026-04-05,Vasco da Gama 1 x 2 Botafogo RJ,1226,Vasco da Gama,64.54,35.46,Casa,9.96,97.29272419627749,0.6222222222222222,39.13392857142858,15.991041433370661,38.88888888888889,32.142857142857146,1.2647294,21.691973969631235,65.39102362204724,15.384615384615385,53.109243697478995,79.77310924369748,30,12,1.1741575,109.98307952622672,41.67153846153846,70,58.333333333333336,29,5,0.58341956,2.280089,61.755181347150256,4.9079754601226995,17.64923076923077,54.25531914893617,39.436619718309856,13.321916,40,32.142857142857146,17,4.0,2.3138351,1.0,0.1361079496495864,27.083333333333332,2.3138351,-1,2,1.0
180,2026,10,1955800,2026-04-05,Corinthians 0 x 1 Internacional,1237,Corinthians,72.81,27.19,Casa,6.34375,117.69032732622287,0.8421052631578947,35.52281250000001,21.265822784810126,42.68292682926829,11.428571428571429,0.604686,24.721878862793574,60.50978723404255,19.642857142857142,76.18461538461538,98.76068376068376,19,5,0.05674236,102.97903641044502,43.48875,60,54.54545454545454,17,5,0.047047164,1.2952161,65.35836177474403,14.182692307692307,16.164753544902094,52.27272727272727,38.70967741935484,9.21955,25,20.833333333333336,11,2.0,1.2512033,0.0,0.11374575441533868,24.683333333333334,1.2512033,-1,1,0.0
181,2026,10,1955800,2026-04-05,Corinthians 0 x 1 Internacional,1219,Internacional,27.19,72.81,Fora,11.064516129032258,48.0703200109875,0.6111111111111112,31.718437500000004,16.164753544902094,46.590909090909086,17.647058823529413,1.2616851,102.97903641044502,52.94891304347826,22.22222222222222,47.87407407407407,80.60740740740741,17,5,0.047047164,43.263288009888754,37.31,38,35.51401869158878,19,5,0.05674236,1.1854186,34.641638225255974,9.70873786407767,21.265822784810126,42.68292682926829,31.03448275862069,4.6684475,19,27.77777777777778,8,0.0,0.087321624,1.0,0.010915203019976616,9.216666666666667,0.087321624,1,0,1.0
182,2026,10,1955806,2026-04-05,Atletico MG 2 x 1 Athletico Paranaense,1243,Athletico Paranaense,49.45,50.55,Fora,13.62962962962963,60.33630069238378,0.40298507462686567,38.42192307692308,19.13173652694611,38.88888888888889,26.47058823529412,1.2512827,25.278058645096056,65.40860869565218,6.25,69.05309734513274,89.16216216216216,23,6,0.0,63.30365974282889,42.339609375,64,71.11111111111111,27,9,0.0,2.3788636,56.41638225255973,7.829977628635347,19.693955623565415,51.470588235294116,35.714285714285715,10.29324,20,20.0,11,0.0,0.38941953,1.0,0.03540177507834001,21.783333333333335,0.38941953,-1,2,1.0
183,2026,10,1955806,2026-04-05,Atletico MG 2 x 1 Athletico Paranaense,1235,Atletico MG,50.55,49.45,Casa,20.647058823529413,51.56723963599595,0.6904761904761905,32.13903225806452,19.693955623565415,45.588235294117645,10.869565217391305,1.2385224,43.52126607319486,51.199541284403665,13.636363636363635,53.74528301886792,69.33018867924528,27,9,0.0,66.73407482305359,36.239318181818184,48,43.24324324324324,23,6,0.36218017,1.9597349,43.58361774744027,6.997742663656885,19.13173652694611,41.11111111111111,39.62264150943396,11.216181,26,19.047619047619047,15,0.0,0.6239425,2.0,0.041596166292826336,22.266666666666666,0.6239425,1,1,2.0
184,2026,10,1955812,2026-04-05,Coritiba 1 x 1 Fluminense,1236,Coritiba,33.0,67.0,Casa,17.652173913043477,54.47761194029851,0.5970149253731343,29.648684210526316,19.78191148171905,40.845070422535215,19.565217391304348,1.6632146,66.66666666666666,56.92095652173913,16.94915254237288,85.40869565217392,99.66956521739131,19,9,0.69310623,44.02985074626866,36.79271186440678,38,52.054794520547944,19,8,0.02389817,1.5059618,32.69961977186312,9.251101321585903,16.953125,38.46153846153847,45.0,6.359521,32,27.77777777777778,10,1.0,0.8686981,1.0,0.08686981201171876,12.8,0.8686981,0,1,1.0
185,2026,10,1955812,2026-04-05,Coritiba 1 x 1 Fluminense,1232,Fluminense,67.0,33.0,Fora,7.869565217391305,75.75757575757575,0.6111111111111112,37.1505,16.953125,34.61538461538461,26.666666666666668,1.1224723,27.611940298507463,59.908625,24.444444444444443,74.52586206896552,112.68103448275862,19,8,0.02389817,68.18181818181817,49.748999999999995,51,50.0,19,9,0.69310623,2.135174,67.30038022813687,6.106870229007633,19.78191148171905,46.478873239436616,56.666666666666664,13.089417,51,20.588235294117645,15,3.0,1.2044739,1.0,0.08029825687408447,25.983333333333334,1.2044739,0,1,1.0
186,2026,10,1955815,2026-04-05,Bahia 1 x 2 Palmeiras,1221,Bahia,66.79,33.21,Casa,6.829268292682927,109.90665462210178,0.6166666666666667,41.626000000000005,22.700534759358288,37.142857142857146,25.925925925925924,0.9035498,17.9667614912412,66.00614173228347,15.18987341772152,62.36974789915966,87.10084033613445,14,5,0.036706343,118.94007828967179,44.02955696202532,67,52.34375,36,11,0.28495294,2.6757104,67.27331816704583,4.6255506607929515,17.752659574468087,54.347826086956516,45.78313253012048,13.078055,51,31.57894736842105,20,1.0,1.9472095,2.0,0.09736047387123108,25.066666666666666,1.9472095,1,1,2.0
187,2026,10,1955815,2026-04-05,Bahia 1 x 2 Palmeiras,1234,Palmeiras,33.21,66.79,Fora,16.5,49.408594100913305,0.6274509803921569,28.25985849056604,17.752659574468087,42.391304347826086,17.741935483870968,1.9813515,87.32309545317675,50.16136363636364,21.428571428571427,68.12213740458016,122.01550387596899,36,11,0.28495294,41.9224434795628,35.25,38,47.5,14,5,0.036706343,1.1312041,32.72668183295417,7.6923076923076925,22.700534759358288,45.714285714285715,27.500000000000004,7.3815885,18,27.27272727272727,8,1.0,0.29454437,1.0,0.03681804612278938,12.466666666666667,0.29454437,-1,2,1.0
188,2026,10,1955818,2026-04-05,Chapecoense AF 1 x 1 Vitoria,1238,Vitoria,36.06,63.94,Fora,10.36,73.50641226149516,0.5283018867924528,28.715091743119263,13.25478645066274,40.0,35.55555555555556,1.6398375,67.94231835829173,54.54375,28.125,54.381294964028775,92.41304347826087,25,15,1.3888147,50.04691898654989,44.1459375,48,40.67796610169492,24,12,0.58637077,1.5994791,37.087214225232856,12.616822429906541,16.370757180156655,39.795918367346935,40.38461538461539,5.7319536,29,14.285714285714285,14,2.0,1.1033555,0.0,0.07881110906600952,12.766666666666667,1.5279958,0,1,1.0
189,2026,10,1955818,2026-04-05,Chapecoense AF 1 x 1 Vitoria,8865,Chapecoense AF,63.94,36.06,Casa,7.851851851851852,124.79201331114808,0.7352941176470589,32.893736842105255,16.370757180156655,37.755102040816325,13.333333333333334,0.3882717,31.27932436659368,62.24265957446808,28.39506172839506,53.627737226277375,89.00729927007299,24,12,0.58637077,112.31281198003327,42.435555555555545,60,62.5,25,15,1.3888147,1.7606623,62.912785774767144,9.748427672955975,13.25478645066274,48.57142857142857,53.44827586206896,8.84585,46,32.25806451612903,25,3.0,1.8892503,1.0,0.07557001113891601,22.633333333333333,1.8892503,0,1,1.0
190,2026,10,1955804,2026-04-06,Mirassol 0 x 1 Red Bull Bragantino,5438,Red Bull Bragantino,46.98,53.02,Fora,14.941176470588236,57.525462089777434,0.7368421052631579,30.880053191489363,17.32831608654751,52.17391304347826,29.545454545454547,1.0921137,58.535547041294166,51.16837209302325,21.875,43.592,81.28688524590164,26,11,0.52947396,60.354583176159935,41.063203125,46,38.983050847457626,27,5,0.4619624,1.2243022,43.361955085865254,11.439114391143912,16.369426751592357,43.67816091954023,31.25,6.295336,33,20.0,16,4.0,2.0453575,1.0,0.12783484160900116,15.7,2.0453575,1,0,1.0
191,2026,10,1955804,2026-04-06,Mirassol 0 x 1 Red Bull Bragantino,6332,Mirassol,53.02,46.98,Casa,14.235294117647058,76.62835249042146,0.4482758620689655,35.97658536585366,16.369426751592357,42.5287356321839,23.684210526315788,1.0045345,50.924179554884944,58.87804054054054,23.076923076923077,65.77241379310345,103.72413793103448,27,5,0.4619624,69.17837377607493,39.496153846153845,56,62.92134831460674,26,11,0.52947396,1.515587,56.638044914134746,8.359133126934983,17.32831608654751,53.62318840579711,51.85185185185185,8.214366,34,25.0,15,1.0,0.8414464,0.0,0.056096426645914715,17.716666666666665,0.8414464,-1,1,0.0
192,2026,10,1955809,2026-04-06,Gremio 0 x 0 Remo,1244,Gremio,66.84,33.16,Casa,9.227272727272727,104.0410132689988,0.5227272727272727,37.541756756756754,16.51764705882353,34.72222222222222,14.634146341463413,1.1823441,26.181926989826447,63.35,19.736842105263158,56.153333333333336,75.51020408163265,27,9,0.13599083,114.59589867310014,43.80572368421053,74,59.67741935483871,32,9,0.01852898,2.3916178,66.55796027275423,5.416666666666667,16.567425569176883,56.666666666666664,50.0,14.324714,31,21.951219512195124,20,0.0,0.6866075,0.0,0.034330374002456664,28.55,0.6866075,0,0,0.0
193,2026,10,1955809,2026-04-06,Gremio 0 x 0 Remo,4617,Remo,33.16,66.84,Fora,29.09090909090909,50.86774386594853,0.68,26.612478260869562,16.567425569176883,47.77777777777778,14.0625,1.9777883,84.43908323281062,53.756328671328674,24.0,46.894366197183096,67.29577464788733,32,9,0.01852898,56.104129263913826,34.986,55,61.79775280898876,27,9,0.13599083,1.9588218,33.44203972724578,9.56175298804781,16.51764705882353,43.05555555555556,48.888888888888886,6.55455,25,36.36363636363637,10,1.0,1.2402852,0.0,0.12402851581573486,14.166666666666666,1.6468432,0,0,0.0
194,2026,11,1955833,2026-04-11,Mirassol 1 x 2 Bahia,6332,Mirassol,41.78,58.22,Casa,10.025641025641026,55.82274132600481,0.5510204081632653,37.340483870967745,19.927953890489913,42.857142857142854,17.391304347826086,1.5000468,31.11536620392532,65.26932432432433,17.46031746031746,70.1588785046729,137.07476635514018,16,4,1.0,54.10511851597389,41.655,55,67.07317073170732,25,9,0.492024,1.8058646,37.74431272028196,7.878787878787878,18.795180722891565,56.451612903225815,44.89795918367347,8.289853,29,22.727272727272727,16,2.0,1.0340381,0.0,0.06462737917900085,16.6,1.0340381,-3,3,0.0
