,Temporada,rodada,game_id,data,partida,team_id,clube,possession,opponent_possession,place,Defesa,Transição defensiva,Transição ofensiva,Ataque,Criação de chances,PPDA,Intensidade defensiva,Duelos defensivos vencidos (%),Altura defensiva (m),Velocidade do passe adversário,Entradas do adversário no último terço (%),Entradas do adversário na área (%),xT adversário,Perdas de posse na linha baixa,Altura da perda de posse (m),Recuperações de posse em 5s (%),Tempo médio ação defensiva (s),Tempo médio para recuperação de posse,Entradas do adversário no último terço em 10s da recuperação da posse,Entradas do adversário na área em 10s da recuperação da posse,xG do adversário em 10s da recuperação da posse,Recuperações de posse,Altura da recuperação de posse (m),Posse mantida em 5s,Posse mantida em 5s (%),Entradas no último terço em 10s,Entradas na área em 10s,xG em 10s da recuperação da posse,xT em 10s da recuperação da posse,Field tilt (%),Bola longa (%),Velocidade do passe,Entradas no último terço (%),Entradas na área (%),xT (Ameaça esperada),Toques na área,"Finalizações (pEntrada na área, %)",Finalizações (exceto pênaltis),Grandes oportunidades,xG (exceto pênaltis),Gols (exceto pênaltis),xG (pFinalização),Bola em jogo (minutos),xG (Total),Diferença de gols,Gols sofridos,Gols marcados
10,2026,14,1955777,2026-05-03,Chapecoense AF 1.0 x 2.0 Red Bull Bragantino,8865,Chapecoense AF,57.21,42.79,Casa,0.6442587838320791,0.22867338645528196,1.1120835008663883,0.3019782390605703,0.46925460829286375,-0.15925675008927426,0.04579989742941523,-0.9854353886905802,0.5667780269832521,1.6643201374013086,0.833194553133876,0.34348937197278895,1.7423959,-0.07683979911528974,-0.28826425348302004,0.45123629536262394,1.0107898176001195,1.5597556316959922,-0.09042874435064178,1.3702263427700794,0.8174166,0.9467235567591664,0.7127456125725328,1.1943803917367968,0.19750338000192807,1.5372886539609103,0.9720409098283471,1.2752562,1.3093219,0.8543404788709038,1.4880936880705664,-2.086542062330439,-0.5267881896238037,0.7057382206965819,0.17462245,0.7531471517805034,0.5278593644570497,1.1015056712578362,0.13538810472195717,0.68355286,-0.30151134457776363,-0.21259106765511476,0.6787244655902611,0.54819804,-0.7071067811865475,-0.5129891760425771,-0.5129891760425771
11,2026,14,1955777,2026-05-03,Chapecoense AF 1.0 x 2.0 Red Bull Bragantino,5438,Red Bull Bragantino,42.79,57.21,Fora,-0.1595698609891254,-1.6858425657224592,-0.34809709804646,-0.7347040288516531,-0.7135435870671489,-0.33033324346105036,-0.46035079511005605,-1.0448699588096197,0.08388414900550989,1.9537892875486051,0.4531601333304175,-0.754052413328514,-0.025757099,-1.960115198510624,-2.273925500589955,1.2998271808439505,0.8377314101204344,0.5721644441416888,-1.5372886539609103,-0.9720409098283471,-1.2892388,-0.4207067943385688,-0.14055282619800047,-0.17968554565951844,-1.0827703401014597,0.09042874435064178,-1.3702263427700794,-0.92032087,-0.06783982,-0.8543404788709044,-0.2214671852906673,-1.8001601782144732,-0.7414407668897018,-0.41044831893342093,-0.93258655,-1.1504115834889006,-1.0346423983128699,-1.1388448465547116,-0.7671992600910912,-0.90202296,0.9045340337332909,-0.07798987220299705,-0.4326555403347509,-1.1595036,0.7071067811865475,0.5129891760425771,0.5129891760425771
12,2026,14,1955911,2026-05-03,Flamengo 2.0 x 2.0 Vasco da Gama,1226,Vasco da Gama,54.21,45.79,Fora,0.6460797388618365,1.4609806281639843,1.0505520889051294,1.2238848514183152,0.6519828022345517,0.01093350057863342,0.35678083049280934,-1.8727086140390894,1.7878935498239383,-1.7169578737314908,1.4377841708993035,0.03764623669357322,0.31789637,0.9425005952390072,1.2309409153393178,-0.03264106061396309,1.1739799002947249,0.548763114151135,1.5975744835280048,2.0729065185496074,1.0176818,0.4358289944067211,1.6066116582153864,0.665893492738214,-0.2550742037931301,1.2961453356925323,1.2062676350881898,-0.035293724,1.0925654,0.9049196679390685,-1.4835537800918843,0.34723951884346277,0.8423666850478252,1.5742622308479877,1.5739908,1.249727691416,0.12721788682373683,1.288201547742215,0.13538810472195717,0.65681183,0.9045340337332909,-0.33964995841970347,0.7663826069026568,0.5193974,0.0,-0.5129891760425771,0.5129891760425771
13,2026,14,1955911,2026-05-03,Flamengo 2.0 x 2.0 Vasco da Gama,1239,Flamengo,45.79,54.21,Casa,-0.7571695887686006,-1.0224725811701227,-1.3241248235730458,-0.6340261743939195,-0.0973684844275331,0.23771351304106414,-0.13850469954765032,-0.11769066495261386,-1.5009250680244142,-0.49556214382503194,-0.7416953688952895,-1.1613111717424152,-0.9483639,-0.5389341380906275,-1.048543215809142,0.7939827558460387,0.7472007633488967,0.09371506797053196,-1.2961453356925323,-1.2062676350881898,1.0176818,-0.5387257601136402,-1.761161893137024,-0.4967776850586681,0.6733539618295019,-1.5975744835280048,-2.0729065185496074,-1.1290392,-1.4776026,-0.904919667939069,-0.7478629285553704,1.5225959646536926,-1.349453764234422,-0.15152156612907752,-0.1302097,-0.6538310438534038,1.7973920467076092,-0.3920613406171958,0.13538810472195717,-0.39472938,-0.30151134457776363,-0.18540664912639387,0.0682481243075078,0.12573507,0.0,-0.5129891760425771,0.5129891760425771
14,2026,14,1955752,2026-05-02,Botafogo RJ 1.0 x 2.0 Remo,1227,Botafogo RJ,58.63,41.37,Casa,-0.06580537117876743,-0.15203512000205255,0.010313049319096287,0.6469443071794437,0.726475522381239,0.37820423334254244,-0.3044089666716394,0.33603537246677123,-0.7232650147449371,1.760706779563903,-0.7995133642889527,0.4666065539340041,0.4368598,0.6220003201525511,0.5488422158148263,-2.0501635957027817,-0.38386003163913374,0.2663250291314927,-0.5727153808873979,-1.2062676350881898,-1.3902923,0.04726247458482015,-0.9261878921239773,0.5601961129384975,-0.6712544167676184,-0.5124295513203034,0.7378141845685044,0.3201881,0.15522297,0.7094622652425884,0.8471764164823811,0.07955183426478821,0.9510985444438385,0.8961996464184186,0.031016773,1.0842008448708345,-0.80501798385175,0.5414180418046991,1.9405628343480539,0.95870674,-0.30151134457776363,0.45272975146251204,0.2811321817804685,0.8445451,-0.7071067811865475,-0.5129891760425771,-0.5129891760425771
15,2026,14,1955752,2026-05-02,Botafogo RJ 1.0 x 2.0 Remo,4617,Remo,41.37,58.63,Fora,-0.9088825095747264,-0.0695526043633461,0.23741300559075587,-0.2698140978136735,0.6983647522214573,-2.1115047340254325,-0.8887005351916386,-0.9418500372699519,-0.7898588719194435,-0.20829974214309516,-1.0342544255872297,-1.2105315285097873,0.22708283,-0.24299530301685585,0.19016951881167252,-0.7892120112722707,0.9197647190857384,0.3676684486344109,0.5124295513203034,-0.7378141845685044,-0.37285137,-0.7231316461729381,-0.14001179281905785,0.5601961129384975,1.2364907450573996,0.5727153808873979,1.2062676350881898,1.3805751,-0.051557656,-0.7094622652425884,1.0735758013192227,-1.2505685030710942,0.6981661442445539,-0.3872972210356206,-0.68066305,-0.07448708094532439,1.3502287132833224,0.914809794773457,1.0379754695350056,0.813797,0.9045340337332909,0.01771820943942174,-0.8991220780328549,0.688474,0.7071067811865475,0.5129891760425771,0.5129891760425771
16,2026,14,1955758,2026-05-02,Palmeiras 1.0 x 1.0 Santos FC,1241,Santos FC,43.78,56.22,Fora,-0.9141983996013978,-0.5234405884417475,0.4013742657925017,-0.4924193645551338,-0.08531965061945547,0.9133299919131918,-0.6667569756357346,1.4210324184696503,-0.9763122986686206,-0.4489408003280429,0.8101396274706523,-2.5570065912899462,-2.3376322,-0.3523495803365793,0.3992852199477444,1.3844283390317542,-0.6295774420576834,0.1353855026121104,-0.9344303582899651,-1.2062676350881898,-1.9823956,-0.28494838427394725,0.1921699382868166,0.1374065937396312,0.40408566311237165,0.9344303582899651,-0.19909271647086618,0.18695837,1.6282798,-1.310703455893442,0.8682938134119192,0.5879349580421325,0.05593778895593965,-0.8684191282571765,0.15350734,0.008276342327258396,0.06670433030620546,0.16802628883594115,0.13538810472195717,-0.33387455,-0.30151134457776363,-0.5795678111985186,-0.5453588648792594,-0.5475947,0.0,0.5129891760425771,-0.5129891760425771
17,2026,14,1955758,2026-05-02,Palmeiras 1.0 x 1.0 Santos FC,1234,Palmeiras,56.22,43.78,Casa,0.16181309908437574,-0.1797309587028314,0.8913289927452045,1.0512401592355605,1.4660824743774183,0.05928437037969255,0.19105839165948563,-1.2914601965375467,0.8474034425469654,-0.512614425557755,0.04030558793344895,0.8649268485144053,-0.82799774,-0.020733880990303082,0.03714768799807634,0.6436875164896748,-0.3189715861445361,-0.5016769769935707,-0.9344303582899651,0.19909271647086618,-0.24501748,0.1965975333804688,0.9699232981066325,0.3488013533390643,-1.1615333901880647,0.9344303582899651,1.2062676350881898,1.9976709,1.6919538,1.310703455893442,-0.9963021241721485,0.26728393751447077,-0.7182552968714339,2.1565592375256415,1.4559532,2.160125347414411,0.2777638079161323,1.661593300710973,1.9405628343480539,2.2752488,-0.30151134457776363,0.618894345702789,0.35939837938082103,2.2624912,0.0,0.5129891760425771,-0.5129891760425771
18,2026,14,1955773,2026-05-02,Vitoria 4.0 x 1.0 Coritiba,1238,Vitoria,62.2,37.8,Casa,0.15235837108346195,0.8884116430292797,-0.5854886027124251,0.43591085874856317,0.01140226065229899,0.5591788767688703,0.4628842556988532,1.3245882366027277,-0.5377971683907579,0.19059799030955993,-1.1572140291244213,0.7186051076481353,0.8775568,1.1463187972556763,-0.08510300790842146,0.9120718724831814,-0.6584037118741489,0.7410174289629436,1.3564311652596268,1.1359996175102367,0.08117692,0.48859215095545466,-1.1729012401835883,-1.1309619638569675,1.5650593989638306,-0.27128623305192534,-0.6675461669905515,-0.10152655,-0.75882816,0.9119013934556124,-0.7956962278134974,0.37909342019046127,1.7857754651014752,-1.4238876294096214,0.4698542,-0.8193578903985694,-1.2921000751329133,-0.5787572171015748,0.13538810472195717,0.2616511,2.1105794120443453,1.04742610169907,1.0356183266478711,0.8655347,2.1213203435596424,0.5129891760425771,2.5649458802128855
19,2026,14,1955773,2026-05-02,Vitoria 4.0 x 1.0 Coritiba,1236,Coritiba,37.8,62.2,Fora,-0.4317633375385782,0.4967461381864545,-0.9487533607496129,-0.2965302319006622,-0.8295258749035161,-1.0998134710949536,-1.1689330768909014,-0.1403047940710781,0.7795818870223141,-1.0355868577555547,-1.6797923441574876,0.5151821996145408,-0.0014301025,0.40538346553014654,0.642768687173195,0.2283980393207739,-0.052554979861336136,-1.2153628922933564,0.27128623305192534,0.6675461669905515,0.03178372,-1.4486332666773352,0.201537929190617,-1.236659343656684,-0.10294453325485298,-1.3564311652596268,-1.1359996175102367,-0.15300463,-0.7163347,-0.9119013934556128,0.12612533350509222,0.004472358130882002,1.260238144687408,-0.502560133973604,-1.0318975,-0.984884736943735,-1.3678229212564554,-1.5122365995234697,-0.7671992600910912,-0.935288,-0.30151134457776363,0.7233905818246207,-0.8333784720485584,-1.1953309,-2.1213203435596424,-2.5649458802128855,-0.5129891760425771
20,2026,13,1955881,2026-04-27,Fluminense 2 x 1 Chapecoense AF,1232,Fluminense,76.53,23.47,Casa,1.3761579247089002,0.9748649096205848,1.3880371488538106,1.6527079825930706,1.007535912894663,0.11474908305079035,1.567937061266803,-1.1174956472943351,1.6226671226966722,-1.6856015831226927,1.4116913837327782,2.14791905978551,1.1176103,1.0666237069880418,1.269640057733781,-0.5491757912029417,0.43137304248276875,1.2285031591613593,0.8610689349301683,0.7021269388303483,0.61192966,2.1633619001515703,1.221790629188297,1.441214805320428,0.73553653812043,0.09567432610335187,0.8581551474593144,1.1171297,2.548026,1.602593277751939,-1.309696229184925,0.633353136394648,0.23903446922217744,2.0634365518674045,2.7057676,2.388462517869757,1.0607991831427197,2.3360893785644827,-0.3032392174315613,0.94634926,0.0,-0.3788484530354163,2.3650437972057348,1.2071805,0.6201736729460422,0.18569533817705183,0.7427813527082076
21,2026,13,1955881,2026-04-27,Fluminense 2 x 1 Chapecoense AF,8865,Chapecoense AF,23.47,76.53,Fora,-1.6180060492380612,-0.9726474936489833,-0.8018009075084231,-1.5747624022698152,-0.8647324073888398,-3.0662542767182592,-0.9358402834590244,-0.43637848580723143,-1.4017315833127164,-1.0136843153085946,-0.23937156361398534,-2.1690342527234088,-2.0790737,-1.4674829921641757,-1.4692775088690915,-1.0547901056642006,0.9431612825904203,0.4817651926087681,-0.09567432610335187,-0.8581551474593144,-1.3962902,-0.8590312399749594,-0.8373282360099332,-1.2136545729014128,0.05679086891155369,-0.8610689349301683,-0.7021269388303483,-0.87841964,-0.33759552,-1.602593277751939,0.19633499209791463,1.5654722955146851,-1.3434931201582565,-2.183844687571348,-1.1691185,-1.7686716113339338,0.5568819832827543,-1.0125711640876767,-1.0613372610104648,-1.0049441,0.0,-0.7210388427840706,-1.152397279480751,-0.983665,-0.6201736729460422,-0.7427813527082076,-0.18569533817705183
22,2026,13,1955896,2026-04-27,Atletico MG 0 x 4 Flamengo,1239,Flamengo,48.08,51.92,Fora,-0.8299188007004226,0.829270264180209,-1.0200257945206792,0.061077642748937816,0.9947995184403962,-0.9726202083473693,-0.902540720201245,-1.7696290997819881,-1.175929760475949,-0.760750105870104,-0.4178066042307127,-1.0059917914918206,-0.69173515,0.5804995047173604,-0.4623377328216496,-0.5202835446622983,-2.268873222118423,-1.9773154737546126,1.6052025824006841,1.5937167024244412,0.763743,-0.9602572952160393,-0.5703798464129017,-0.6068272864507064,1.437018774426438,-1.498897775619182,-1.1479218206273947,-1.0292752,-1.3358707,-0.383828341037013,-1.3488205202787027,1.268551039832385,0.23903446922217744,-0.2889550159220181,0.67805946,-0.4837392441255203,0.7908435403605955,-0.8531111382470976,1.2129568697262456,1.6009421,3.0,3.5723165551744565,0.43567512741928627,1.3201181,2.480694691784169,1.1141720290623112,2.599734734478726
23,2026,13,1955896,2026-04-27,Atletico MG 0 x 4 Flamengo,1235,Atletico MG,51.92,48.08,Casa,-0.3242136296018714,1.0781626339482404,-0.7567479240268975,0.6906743773614781,0.20077895158394696,-1.3265378959463408,-1.0039885697863842,1.5850014773157866,0.9909761056295292,-1.482636326015761,-0.44877466913113584,0.2887158540301351,-0.56797576,0.6919698258215422,0.9738611137248424,-1.0894983239110776,-2.035097755013548,-2.6137722635225638,1.498897775619182,1.1479218206273947,0.763743,-0.8940979855570107,-0.36585706881016455,0.8343875188697214,1.322747983904803,-1.6052025824006841,-1.5937167024244412,-0.7946478,-0.9160007,0.383828341037013,-0.8200002090750262,0.6267112953743974,0.5287930419256373,0.8405478471787579,1.0095283,0.7256088661882807,-0.09821037653519878,0.5820290943181134,0.45485882614734213,0.1604674,-1.0,-0.25918743627642554,0.6864234021929765,0.0466391,-2.480694691784169,-2.599734734478726,-1.1141720290623112
24,2026,13,1955887,2026-04-26,Sao Paulo 1 x 0 Mirassol,6332,Mirassol,48.32,51.68,Fora,-0.3469312137954422,-0.9764848231294896,-0.4020855286489125,-0.4949665092524554,-0.22909316165901078,0.21885410324792354,-0.1472617938130442,0.5048015918840405,-1.0638500469306018,-0.6178504067360062,-0.05381138595274813,-0.42531456846763216,-0.59402496,-0.2067259122297432,-1.1096604956609406,0.644177177520417,-0.11039733291738446,1.1894263346422949,-0.8398079735738676,-1.7497449110534073,-1.1613777,-0.029460972223464898,-0.8157493303132175,-0.8343875188697214,-0.2743543589152163,0.5208935532293608,-0.47922949793182507,-0.61811256,-0.7745794,-0.7626193537588458,1.277261773069822,-0.2906723981297718,-0.6181679750255581,0.015713519519638505,-0.6147922,-0.6349077579147454,1.3275788771862294,-0.6936511124065187,-0.3032392174315613,-0.11637711,-1.0,0.4407960984394497,-0.23298693864388748,-0.19811054,-0.6201736729460422,0.18569533817705183,-1.1141720290623112
25,2026,13,1955887,2026-04-26,Sao Paulo 1 x 0 Mirassol,1224,Sao Paulo,51.68,48.32,Casa,0.4190035559040338,0.23826886902302719,0.8897481910280401,0.451147390760962,-0.10929185678122055,0.5960944729845515,-0.14706362527453545,-0.1525796685209371,0.5744673798893867,0.32041261579655717,0.7029424112131922,0.012218967020361408,0.69752425,0.3330966557974145,0.6616428755922301,1.116642798406027,0.44677009627381314,-1.0286103524237433,-0.5208935532293608,0.47922949793182507,0.34996977,-0.33480025750092457,0.9782137823345174,0.986094340482398,-0.579317489663493,0.8398079735738676,1.7497449110534073,0.8836994,1.1194284,0.7626193537588462,0.7109501334736708,0.7257741856167906,-0.0346762122331641,0.5905980509184191,0.48604837,1.027945893766731,-1.2446220062166178,0.42256906847753445,-0.3032392174315613,-0.58101165,0.0,-0.8392587223614941,-0.061177935558210786,-0.6088795,0.6201736729460422,1.1141720290623112,-0.18569533817705183
