,Temporada,rodada,game_id,data,partida,team_id,clube,possession,opponent_possession,place,Defesa,Transição defensiva,Transição ofensiva,Ataque,Criação de chances,PPDA,Intensidade defensiva,Duelos defensivos vencidos (%),Altura defensiva (m),Velocidade do passe adversário,Entradas do adversário no último terço (%),Entradas do adversário na área (%),xT adversário,Perdas de posse na linha baixa,Altura da perda de posse (m),Recuperações de posse em 5s (%),Tempo médio ação defensiva (s),Tempo médio para recuperação de posse,Entradas do adversário no último terço em 10s da recuperação da posse,Entradas do adversário na área em 10s da recuperação da posse,xG do adversário em 10s da recuperação da posse,Recuperações de posse,Altura da recuperação de posse (m),Posse mantida em 5s,Posse mantida em 5s (%),Entradas no último terço em 10s,Entradas na área em 10s,xG em 10s da recuperação da posse,xT em 10s da recuperação da posse,Field tilt (%),Bola longa (%),Velocidade do passe,Entradas no último terço (%),Entradas na área (%),xT (Ameaça esperada),Toques na área,"Finalizações (pEntrada na área, %)",Finalizações (exceto pênaltis),Grandes oportunidades,xG (exceto pênaltis),Gols (exceto pênaltis),xG (pFinalização),Bola em jogo (minutos),xG (Total),Diferença de gols,Gols sofridos,Gols marcados
112,2026,18,1955901,2026-06-01,Remo 1 x 0 Sao Paulo,1224,Sao Paulo,69.38,30.63,Fora,-0.29995182356035555,-0.6903389992654559,-0.794704889467544,0.0033954575768469497,-0.30329779054514383,-1.77315987229006,0.11202448177425105,0.10519768377565551,-1.155566537364241,-1.762490402055172,-0.770595778841595,0.2943158108447281,0.85432214,0.4435028720363952,-0.5152185776625634,-1.2928479232554453,-0.8236764732996739,0.28496084942962413,-1.6386525829448795,-1.0509877084907762,-0.53553426,0.1632112944025521,-1.9008235622110634,0.28646938901536895,0.9563735652644337,-1.5723267068765552,-0.6447180040423656,0.96546924,-1.1000417,-0.5597244635933105,-0.13801938981790224,-1.430634582627299,-0.8771697775716024,1.6089748206092256,-0.15849875,-0.19818667489673694,-0.43232744648165233,-0.6832204301145856,0.07905694150420943,-0.23899238,-1.1861605052378226,0.4078594941078786,0.6556971891051525,-0.29840383,-0.5642181773706737,0.27675936240866555,-1.1707322644771172
113,2026,18,1955889,2026-06-01,Cruzeiro 1 x 1 Fluminense,1230,Cruzeiro,65.94,34.06,Casa,0.6187779462480877,1.5059166900621679,1.6374133921179475,1.5793116782639278,0.7211126359481712,-0.7743978446040037,0.26951819054185644,-1.8137949859613478,1.36375217797708,-1.3107378125161484,1.9839810451408102,-0.13168405293351373,0.66901106,1.353228781871561,2.4075864377706813,-0.0479444130961899,-1.3801322300721977,0.4211055884355282,1.0228533774847648,1.239998163121664,0.7409477,1.0066151617771257,2.0148611934260354,1.448088131006305,0.7171020196341616,2.047540654493724,1.5888954594639069,0.2791593,1.7184798,1.5696682095429102,-1.1517725841202873,0.6414225564225743,1.310135992656588,0.901235788596692,2.5362067,2.589570024542928,-1.095341918491944,0.9827687563123412,0.7102658741205989,0.59637177,-0.31211457344739696,0.08037410787937518,0.8807291322119681,0.5360316,-0.026144349280800106,0.3266793038882824,-0.45834924851410574
114,2026,18,1955889,2026-06-01,Cruzeiro 1 x 1 Fluminense,1232,Fluminense,34.06,65.94,Fora,-2.144219875824935,-2.181817990578636,-1.349318126388553,-1.557719179244506,-0.3654161538160258,-1.7753884754143803,-1.2222104467105976,-1.0362133702572935,-2.320567405480512,-0.5384457958775607,-1.9747079359513477,-1.4866036769486217,-3.7143435,-3.3049227728555226,-1.9559282172310872,-0.12949678425662162,0.6285282788947596,0.46523849356294694,-1.6630207802981865,-1.8034001919297482,-0.47695318,-1.1264245359384693,-1.9712625003307291,-1.0746007601808065,-0.3521762289598117,-1.214944601043535,-1.1630460250299766,-1.1757485,-1.5456303,-2.430736909018048,1.985805755115081,1.3209074114514077,-1.4382633253036252,-0.550275439908853,-1.811601,-1.033968524226395,1.896520324707048,-0.9382624656944488,-0.25400025400038106,-0.7188122,-0.43685202833051906,0.03999624001136074,-1.8246975901081692,-0.7884461,-0.2982100259896135,0.27317918235407646,-0.5477225575051661
115,2026,18,1955901,2026-06-01,Remo 1 x 0 Sao Paulo,4617,Remo,30.63,69.38,Casa,0.25714824291597904,1.3164320743862388,0.3025372771922334,0.49116414004950604,-0.6421704731003481,0.34090163270089907,-0.8723727018139912,0.8728357246932342,0.5705560110558647,0.5707974091472774,1.5503045714784123,-1.1765998756837297,0.8859799,1.0008695284346996,1.7338540380316085,-1.092829666699882,0.4764763285723362,1.1805937209273705,1.550073214529686,0.9809315165489614,-1.0959569,-0.307352879914589,0.6781736425769569,-1.0136830016462162,-0.7643177467965491,0.8155558079676207,0.5636018619766346,-0.48725015,1.0789282,1.00049689362358,-0.2770207313239072,1.4504999543590877,0.6751012408602703,0.7411916938320785,-0.45213327,-1.082835641257472,-0.670234960595296,-0.6855677508695639,-0.4532984139116246,-0.72577035,-0.20851441405707477,-0.3848790758093178,-0.9919036242632686,-0.74449253,0.8695387058524825,1.6905731508243296,-0.20851441405707477
116,2026,18,1955886,2026-05-31,Red Bull Bragantino 3 x 1 Internacional,1219,Internacional,42.22,57.78,Fora,-0.48793793552779247,-0.07726867061966908,-1.8155388225988975,-1.1449318139285545,-0.9891338069174402,-0.15394009668190697,-1.294416402060973,-0.5858906695460996,-1.2874201602053699,-0.20173587727483622,-1.279394843807318,0.3817950728979393,0.2817612,0.578744633397048,-1.2815136567420427,-2.722160155255086,2.313545075241245,-1.2561283828873946,0.10894694214056866,0.2847473987257497,1.0669274,-1.5436031918598256,-2.22187850316668,-1.9482743381795469,-0.9504143481705204,-1.980022613821542,-1.2170692492362616,-1.1634376,-1.982385,-0.6256717925024443,0.6572480445654535,0.5165095728981299,-1.24764151102646,-1.1643101847902946,-1.5421038,-1.4729083393839346,-1.4224352130870868,-1.712740571270517,-0.7001919503801805,-0.95090747,-0.9438798074485389,0.9392865285644366,-1.6929289501980853,-0.94039553,-1.3816985594155147,-0.98058067569092,-0.9610744623271417
117,2026,18,1955877,2026-05-31,Vasco da Gama 0 x 1 Atletico MG,1226,Vasco da Gama,60.34,39.66,Casa,0.6958734462992819,1.1736093574635524,1.1375433829705432,0.4185380106321515,0.022274961198156917,0.954674809346816,1.0750863471710972,1.1944933101756892,1.5589521900176242,-0.3120155080521462,1.3718709839393328,-0.6159376831939911,0.33095837,1.1751961825224164,1.0292912116840682,0.025422118877527954,1.9522920716511505,2.2466799451745834,0.93458063881214,1.5553693968355848,0.25266874,1.0935100614763915,1.1472076725355855,-0.14216893196476293,-1.7002768779503954,1.4468344317254718,1.473977205575842,1.5519689,1.8058999,1.088366616099851,-1.4471290289055825,1.9081734020065129,0.2694739912313633,-0.8150288300766562,1.1313403,-0.5990169141871375,-1.0735000234592722,1.7908471480987436,0.4240057505435793,0.1731325,-1.1707322644771172,-0.6637129375395939,-0.2701258250791599,0.15121973,-0.3926793606646151,0.4977957276938645,-1.194219551654026
118,2026,18,1955883,2026-05-31,Palmeiras 1 x 0 Chapecoense AF,1234,Palmeiras,44.53,55.47,Casa,-0.7512819383123606,0.9269404478820991,0.06315328579350132,-0.24941740004869184,-0.2911304526761011,-1.3219678924072817,-0.803138221781424,-0.6551920457247075,0.15914574594320763,0.729583573107594,-1.4000852275936657,-0.7752573788810658,-0.27042684,0.45817478466015377,0.3711586013936902,2.137883281015752,0.31472827592075325,-0.6950387187246757,0.8789615255693229,1.9994668799052295,1.2302414,-0.7312475775351159,0.4580414104637884,0.814408715910982,0.18424203493088556,0.4261984851153929,-0.4193139346887673,-0.4251871,-0.16916738,-0.7353764917870247,-1.3268455327611544,-0.13126909778888624,0.18686226232489553,-0.6165458364690275,0.16739047,-0.5791325465692344,-0.7776010847311083,-0.22176638128637186,0.43301270189221935,-0.35127053,-0.6044504143545611,-0.27072871060617104,0.6958433021009812,-0.40160418,0.06311944030978035,1.12089707663561,-0.6467675216913078
119,2026,18,1955877,2026-05-31,Vasco da Gama 0 x 1 Atletico MG,1235,Atletico MG,39.66,60.34,Fora,-0.02550174528605008,-1.4651261708014733,-0.26583147009939223,-0.7391466399619281,-0.4263072248717821,-0.014181024306312916,-0.017855949483912368,-0.6385127370972882,-0.7430973662999025,-1.4881692409296876,-0.009538226665973707,0.8260836171487851,-0.4272979,-0.5540007562271672,-0.5635723604297109,-0.23971746598016544,2.068656363033149,1.3152700976516176,-2.091178212345728,-2.6517533542032874,-1.9593313,-0.11922095689738961,-0.19182069709032334,0.1388750815747355,1.1012755223754616,-0.12588769569732375,-1.6233478859020372,0.074421376,0.32641333,-1.0363250713320484,0.7919213978344732,0.2946583617196668,-1.5481554112033218,0.21571087634671535,-0.58781695,0.1291142049999507,0.36716908453201025,-0.7445266493319366,-0.6491134836118732,-0.8795278,-0.15407424315426915,-0.7240730535313029,-0.8644346955661618,-0.9167043,0.5445811486371709,1.1469246887266569,-0.2132007163556105
120,2026,18,1955880,2026-05-31,Santos FC 3 x 1 Vitoria,1238,Vitoria,59.52,40.48,Fora,1.0230276737440505,0.6108914824093351,1.144270860437772,1.219526933294403,0.9910398932091965,0.06994903791550322,1.0637808579007404,1.5206403817290817,0.9297877028409793,0.2885073474652024,0.8349138088159042,1.9078875971856406,0.99665856,0.9188814125750143,0.5061194670218615,-0.7131576085989992,-0.22754706271563266,-1.2725338886301918,0.010773885583343098,1.0077911644571216,-1.8393533,2.3708476480119045,0.8617260728452174,1.0439815385634923,-0.4108438425618923,1.0218546319356794,0.06862635163075163,2.0066783,1.4985889,1.6981431653206167,-0.06386611123459415,-0.6890238470229901,0.20733317252059133,1.1515589361155176,1.8210725,1.213003503939899,0.6515588380726655,2.2561829371270257,1.118033988749895,0.9281563,0.15018785229652765,-0.5432570639473002,0.960383476367725,0.74071854,-0.9166984970282114,-1.2052892030700553,-0.044587796206771065
121,2026,18,1955880,2026-05-31,Santos FC 3 x 1 Vitoria,1241,Santos FC,40.48,59.52,Casa,-0.35459654681093283,-0.7378907862990259,-0.6616959910537691,-0.9896575854365439,0.04228654573540369,0.06486094135709537,-0.11463780206417629,-0.7902089136463037,-0.4775548644330567,0.31083641885041313,-0.5522935928998446,-0.3711223236197087,-0.49801233,-0.9957143362313616,-1.0237105349249425,-0.012469063222201392,0.47303668431240364,-1.8919495183824762,-0.875589633164395,-0.05654864087540446,-0.44229102,-0.6641446685782372,0.28104120025257207,-0.6393421948480571,0.49491174789399,-0.4706406173223635,-1.0624661669099025,1.5929557,-1.4146235,-0.7296324844134072,-0.6046028193075251,-1.506758187529962,-0.454882196512074,-1.64486036602089,-1.1292553,-1.3633387314421497,-1.4088698374895599,-1.4273212846662797,0.09583148474999094,0.8667229,1.9799250220105573,3.0509951595708484,-0.7335963448385372,0.6640432,1.2894035738878187,0.4205955120960298,1.6832508230603462
122,2026,18,1955886,2026-05-31,Red Bull Bragantino 3 x 1 Internacional,5438,Red Bull Bragantino,57.78,42.22,Casa,0.7229354831147955,1.09882212484109,-1.0496224407331551,-0.26563686192659985,-1.0248235884361303,0.8171591140701764,-0.7670233409170727,-1.045167537258959,0.8762775072006233,0.6343988247350114,0.7299724576040706,0.9671791217499982,1.299917,1.1529496710741656,0.6657962718823073,-0.721799899463412,1.6187218500436857,-0.3716730502014542,1.6414769696464215,0.9350655867614657,0.8873992,-0.7233991192289919,-0.056684221290138705,-2.154830577545986,-0.20411288121328136,-1.05408362792785,-0.7724280945760083,-0.70016676,-1.536309,0.38059431554719697,1.4189347753167523,1.5958539239227851,0.5696132906848486,-0.33475484222274654,-1.6780002,-1.5986301390031965,-0.9352611184404732,-1.1018153058320348,-1.1308102564955398,-1.3345318,1.1140133037920332,-1.3868599702831856,-1.8345692920585241,-1.3913263,1.265723888541777,1.0017406453556188,1.037116076482069
123,2026,18,1955883,2026-05-31,Palmeiras 1 x 0 Chapecoense AF,8865,Chapecoense AF,55.47,44.53,Fora,0.11389064359148529,0.7578999266589515,0.02254058952714318,1.5334956665314958,-0.5591118224941447,-0.04802725045129978,0.7695126131314277,-1.2816792524678986,-0.38418584069523976,-0.28243627335232974,-0.13759405059016383,0.42511679710595507,0.057064123,1.2376574844946249,1.8718185485497871,1.2428385476407107,-0.16886179081710465,1.6507663092509677,-0.39128734500194845,0.3134110185933421,0.8269102,1.5503221312493605,-0.8844703698135326,1.0196699538354104,2.1011193314366685,-0.4424441153728787,-1.3565779693526652,-0.8635191,0.2487439,1.3754182607901628,-0.3138526162934107,-0.9086458106952664,1.663167421056356,0.9169306642416224,2.1784663,0.1360909929729332,-0.8316004476562007,0.331198994097269,-1.1215406382032533,-0.87876606,-0.875595035770913,-1.2011434972493888,2.163329628810628,-0.42129534,-0.08793155726408237,0.9574271077563381,-0.8962934242275933
124,2026,18,1955898,2026-05-30,Bahia 2 x 1 Botafogo RJ,1221,Bahia,69.21,30.79,Casa,1.0017093465144684,0.9604783923639283,1.140743094534995,1.5220593453678073,1.115580236655624,1.009781990533685,0.7718294710382237,-0.1540229303266273,1.1396967128373716,1.7041137298223155,0.06060693764167597,2.056523732232693,0.9438773,0.8926708904142333,1.5691039351269167,0.5693449537684475,0.6167914297332964,0.7439908728503773,0.5044095046292713,0.8757292392852917,-0.22343968,1.5054649852075364,0.2896476008016478,1.6335363677123267,0.15370101846788037,1.1355075758190476,-0.010598192738302325,-0.28295708,2.2909002,0.8142106254725929,0.2285128138870662,-0.05064690190559181,1.5074285633070412,1.7314428963659116,2.0351553,2.355044192429306,0.11074526408910247,1.7097047252975683,0.7959320658216638,1.4221386,-0.2236067977499791,0.2737296784635811,0.5992165430946782,1.2921526,-0.7298004491997617,-0.6135419995345953,-0.46475800154489005
125,2026,18,1955898,2026-05-30,Bahia 2 x 1 Botafogo RJ,1227,Botafogo RJ,30.79,69.21,Fora,-1.3802978229996952,-0.8891523760647154,-1.1246620779347984,-1.0484888715234477,0.6293513604559547,0.510126304553717,-0.7356250413111912,-0.6709901165665852,-2.0771996806296356,0.6578328391889045,-0.7509583451697301,-2.384062613198481,-2.2313359,-1.7272993454671062,-1.2202988603865734,-0.3488441335232928,0.30594353357024245,0.011851356981180406,-0.7228241618066784,0.11381286340149639,0.5229636,-0.9828874964268786,-1.819310422135983,-1.4799840516369156,0.09776273202840988,-0.39641641221571294,-0.6158796556049821,0.17579725,-1.4534944,-1.1928534074896606,0.9481996434573492,-1.2097688209463908,0.1204728173073021,-1.4695893698265328,-1.6519855,-0.8657392562782681,2.16289378589377,-0.02086757717241367,1.4739110533215527,0.88898987,0.3829197905337418,1.1641853782432279,-1.623558130463697,0.84358317,0.5568900989230111,0.4672753505482332,0.29855734834483033
126,2026,18,1955874,2026-05-30,Flamengo 3 x 0 Coritiba,1236,Coritiba,36.33,63.67,Fora,-1.8306726660990513,-0.7061540234949908,-0.48055604514039013,-0.11176039506294266,-0.3853018375568328,-4.017477846482586,-1.8035174114223513,-0.9557278449151432,-1.2689752583601472,-1.9667637838061864,-1.5574787998740924,-0.2950695529351233,-2.574168,-0.35388647329503126,-1.4382558526040294,1.4866883882750273,-2.798359172877435,-0.9040736521664232,-0.7958124004658886,-0.23666136761501372,-1.778193,-0.8584281718342308,-1.2205569642712317,0.48674255838717245,0.12073893438655169,-1.2843931181120216,-0.46874302591687583,-0.7176452,0.46204245,-0.35340036239681155,-1.369351365937543,1.4032108631825118,-1.3148403563802487,0.4692649081976833,0.75193423,-0.9141571746136423,1.0178345304997825,-0.1638966678035036,-0.41979189441840736,-0.42059538,-1.1195325828991654,-0.39404837276035753,0.3027180549019296,-0.4416294,-1.798188811533514,-1.5552186457123072,-1.1088319064318592
127,2026,18,1955892,2026-05-30,Gremio 1 x 3 Corinthians,1237,Corinthians,58.93,41.07,Fora,1.2376828683730272,1.3712680072917522,0.7467721427416372,0.46128862537223203,1.3214803094543774,1.3539105180235564,0.8615688872334136,0.29894661454766475,1.9853502877425784,-0.2636365420599399,1.8493844948076763,0.8099915513645747,0.72848517,1.7460152001487854,0.9343008369428708,-0.7149306081191956,0.9584634905365064,1.2061536626625795,1.5082093801943048,1.296546611881048,-0.2811425,0.3436685610981819,2.005427650919894,-0.05996019963677772,-0.42779765709245066,1.9929471585496272,0.2340229353715547,-0.30751416,-0.03547325,0.9922845307697615,-0.8988593834016836,1.5754296138386827,0.5794506642473554,0.2014927424936159,0.071926564,0.8321753300729154,1.2307342323155859,2.3971035633247437,1.4586499149789456,1.2199748,1.8510526570268857,-0.20581503287923292,-0.3639255666342686,1.2199748,1.278724026182012,-0.04260143228423047,1.8510526570268857
128,2026,18,1955874,2026-05-30,Flamengo 3 x 0 Coritiba,1239,Flamengo,63.67,36.33,Casa,0.3932940245408687,1.0919294168901772,0.6082203614511726,0.9473917159030263,0.4423390047067993,0.35794809752028,-0.41782314230437817,1.2055450934539422,0.9621313740181896,-1.0988591787808217,1.4127180073547716,-0.29090186152507636,0.24314976,1.2152118293413652,1.3103339281092692,0.7626799118843092,-1.802272989041552,-1.7334525302046777,1.3268889418662286,0.5152829682438463,0.61487967,-0.1513441084947915,1.9177069667352382,-0.21576139195674623,1.1029930269518402,0.9433788869296978,0.7640355344038549,1.5936425,0.39130628,0.8057575560439985,-0.9375975427199936,0.5397744766494591,1.5730674017743786,0.28569875203091055,1.1250432,1.3788969823301813,-1.0561503972924096,1.3784453211636734,-0.4772399890175149,0.48203176,0.9742446008949095,-0.3284387914180043,0.7067547493346803,0.42197788,1.0892009704494057,1.0536089137432665,0.8962934242275933
129,2026,18,1955895,2026-05-30,Athletico Paranaense 1 x 0 Mirassol,1243,Athletico Paranaense,53.33,46.67,Casa,0.10712703480725116,0.00849969534244284,0.919566678116393,0.07122452225209444,-0.27096656011208203,0.9223065573093371,1.038426887024982,0.9793399948675338,0.5122512713230972,0.06524507209369597,-0.9959002199166052,-0.07444724575856089,-0.042673837,0.05621330540313875,-0.4257926779414441,0.14015843250304158,-0.7987445475734749,0.7207573182353475,-0.006037806351443594,0.4096159602595203,0.8289474,1.1646008200269418,1.5260947521968122,-0.2239644734748546,-1.9995284522858605,1.3069839466479523,0.5578833980497369,-0.95539606,1.1858016,0.29426942481489976,0.3872124242088853,-1.1186497402396156,-1.3193123808624916,0.7510176217657168,0.5589234,0.7584533755118167,-0.036115878633625066,0.2620820731752498,-0.872730216669552,-0.84454477,-0.28601224625590294,-1.1682432876784314,0.7898521158082121,-0.89124763,0.3692744729379982,1.0634101379502299,-0.3869116162670685
130,2026,18,1955892,2026-05-30,Gremio 1 x 3 Corinthians,1244,Gremio,41.07,58.93,Casa,0.1240721009308447,-0.5164336096598373,-1.1047359601142095,-1.2526226449771896,0.3310083537130082,1.192403520039292,-0.2621894295002669,0.38420173770444277,-0.05358713848173158,-1.246791270710213,-0.3908140155464174,0.4471255957361823,-0.020369044,-0.3861218626242445,-1.2874477855954578,0.07620253013575091,1.717872460390172,-1.229006661499651,-0.5452625715883871,0.15309778116874,0.42051616,-1.1378387166276462,-0.41813520632778717,-0.11483982435935024,0.35454517471421626,-1.4398085722090592,-1.599815631255408,0.22789343,-1.9179778,-0.9437010557319983,0.6791432729089425,0.48461654433819185,-1.947532137934759,-0.7702237921105309,-1.3490336,-0.03661797044458394,1.2944451044088259,-0.2529669450361034,0.8498751295626062,0.28718245,0.0,0.532561270062533,-1.3257231180320368,0.24362324,-1.2720397424542123,-1.720179174807852,-0.03632163561460737
131,2026,18,1955895,2026-05-30,Athletico Paranaense 1 x 0 Mirassol,6332,Mirassol,46.67,53.33,Fora,-0.010973317124921098,-0.23621868244613248,-0.36999189985283315,-0.05187811170563729,-0.5139014044465605,-0.09837660059959426,-0.6498887616560594,-0.25811802280862317,0.2930528497616213,1.5668824503056182,0.6582973563573291,-0.35801221699708696,-0.051676717,-0.12047709283522631,-0.36431955471590965,0.2087406261893413,0.7403345176190339,-0.1905559569977157,-0.5128315783673936,0.05275349613399962,1.047056,-0.5327826459059369,0.07803986515207281,-0.5212304361368693,0.3616487559370768,-0.3977190676316243,-0.7469801430417926,0.9457348,-0.09927897,-0.17443422431498884,-0.6542519535182724,0.38224683421968697,0.5598612103554261,-0.5580864959990872,-0.034852937,-0.898458703038742,-0.9418689698776757,-0.6352062059165269,0.17902871850985824,-0.3598039,-1.1861605052378226,-0.010714436933046833,-0.25016239166288917,-0.4283217,-0.2913857587071792,0.5786375623578447,-1.293993278441261
132,2026,17,1955866,2026-05-26,Coritiba 3 x 2 Bahia,1221,Bahia,56.97,43.03,Fora,0.1742232553580833,-0.7321108054877584,-0.040788934777656626,-0.3336003720110948,-0.1806602530827768,0.2811879237538501,-0.1676917854429749,0.19792974660226617,0.32536432180467895,0.7950536204995396,-0.618527676601917,0.7744315393971456,0.42263877,-0.8140297921134665,-1.062021586894961,-0.5957151084620902,0.5502946576786366,-1.4019594537615105,-0.7061733064809796,-0.34621853646162676,-1.6975306,-0.4838120154290673,-0.2771718904629981,-0.455751525788079,-1.3377443862858238,-0.31579204771298935,0.49811505870021655,-0.36892235,0.7896788,-1.1131851552801604,-0.8198978043164169,-0.06425666297960853,0.012287117445279827,-0.4996357155388598,0.26613227,0.4659713108015203,0.2741826790806205,-0.11398031501983788,-0.36178730264621084,-0.64805084,-0.2236067977499791,-0.7059458969741365,-0.30730015578869224,-0.8270136,-1.9808869335422101,-2.1635428404640993,-0.46475800154489005
133,2026,17,1955866,2026-05-26,Coritiba 3 x 2 Bahia,1236,Coritiba,43.03,56.97,Casa,0.6253174947631324,0.40684282854607434,0.9387599554875509,0.7265670271532955,0.6618062413478644,0.3658483402710293,-0.15183208351838984,-0.0739835564046977,0.8443195132894123,0.2701131547988995,0.800735066558582,1.163404137551235,0.4568911,0.5462866673619883,0.6736969869971581,-0.26530641430270135,1.00187080015064,0.8576244864244239,0.4168541145297512,-0.009466454704600419,0.5027326,0.49714823440133615,0.9305481214078071,0.3932879871768354,0.8977823678618386,1.708367545449971,1.3075463354523382,1.5909693,0.7956615,1.963575911315749,-1.436290076860355,-0.3875756331252699,1.0806562921020015,-0.34415377192382335,0.20618968,-0.3816384321202584,-1.3506746384800281,0.6642128116247257,0.3552085260463446,2.01796,2.586506312215313,0.7346805297929274,0.09748547530740113,1.9619085,1.8488420174922044,0.2655251346338086,2.4394301941500904
134,2026,17,1955846,2026-05-25,Vasco da Gama 0 x 3 Red Bull Bragantino,1226,Vasco da Gama,60.84,39.16,Casa,-0.08457564242548965,-0.6101613815770405,-0.3415178434780206,-0.7148331377301781,-0.49595120789845293,1.1549655125952032,0.8154012468576312,-0.518125482959225,-0.863442557946799,1.1000185129270055,0.01019730712557083,-0.7101275710473207,-0.46089742,-0.04727023786548625,-1.2600251027990157,-0.9730535101323193,0.8848504783998526,0.4294760565210877,-0.26795668665243205,-0.8653934989912277,-2.1719706,-0.09766381024106706,-0.007640406508980508,-0.3531292826221529,-0.5403455353108337,-0.5451101556148782,-0.5096197785235622,0.6342836,-0.5359436,-0.8820019230104438,-0.22303885868759882,0.3825975156703236,-1.1518910621015526,0.2267073458123777,-1.0521469,-0.9318040887355472,-0.154628282193278,-0.7054852401601108,-0.0892643685354903,-0.35091475,-1.1707322644771172,0.0014182446054561016,-0.904799497485444,-0.37406647,-1.7821601753240222,-1.263635308761348,-1.194219551654026
135,2026,17,1955846,2026-05-25,Vasco da Gama 0 x 3 Red Bull Bragantino,5438,Red Bull Bragantino,39.16,60.84,Fora,-0.1668825415829175,-0.6508028143185491,-0.392307236038922,-0.40190866653282237,1.3697025692951494,-0.38744505192854567,-0.24146027168659734,-0.1578296622254856,-0.11781819651828261,-0.5455152537140393,0.2643795730075061,-0.6960754464938297,0.095098846,-1.1225943334265527,-0.5839663147983544,0.1365762070032595,-0.0913476494016961,0.8934641621200912,-0.528291438506894,-0.3683591705423954,-1.2552551,-0.5193999166487232,0.4072487163136856,-1.6736548175114456,-2.015405186843448,-0.45546823428981187,0.2726216804385909,3.0589752,-0.38519084,-0.02568065620467842,-0.05905193245723426,0.14372202534120374,-0.8568400791845918,0.16172200198960923,-0.88683593,1.7152683894884082,1.5330623314011513,0.6966316127196089,1.2336111889042252,1.4112773,2.27866357593825,1.0359199363875313,-1.3389236780680607,1.8159595,1.9126494315742404,1.0017406453556188,2.173005112629097
136,2026,17,1955859,2026-05-24,Cruzeiro 2 x 1 Chapecoense AF,1230,Cruzeiro,60.19,39.81,Casa,0.48222540146286264,-0.3068775667630053,0.8925937323919456,0.5559771283023287,0.5513915882362715,0.519736819444539,-0.5754040413601027,0.5426050891601835,0.39636564399111096,2.2800267561828624,1.126886430956109,-0.13168405293351373,1.1887923,0.13707269175432615,0.07942043562673826,-2.2554706820072425,-0.48955046582282224,-1.413895568461014,-1.0458388466417254,-0.39816454779136023,0.44345143,-0.1167117594040362,0.22048475259953002,1.448088131006305,0.4713320035307438,0.6919275315185686,0.7071962449637043,0.8478501,2.4045775,1.0253091672712353,-0.48312770145876127,0.6077247022340553,-0.9833740215959766,1.3200434144357591,0.86192995,1.7462907763878361,0.22352548172889142,0.5335030391409852,0.05463583647081526,0.6343133,-0.31211457344739696,0.4072048337179588,0.05784449809019288,1.1639888,0.6013200334584025,0.3266793038882824,0.6416889479197478
137,2026,17,1955843,2026-05-24,Flamengo 0 x 3 Palmeiras,1234,Palmeiras,56.58,43.42,Fora,-0.9573296232596968,-0.7902247075326416,-0.42124351641464863,-0.36295220073490464,0.27345525241976465,0.6815987800012628,0.09686435469103397,-0.21249614871563755,-1.8837309705655512,-1.2439825687408639,-1.6535428111308126,-0.6747935399618853,-1.7214665,0.08266151916678599,-0.7151350294734509,-0.3800170579871965,0.5610933721714666,-0.7360724159956374,-0.6889157903110906,-1.839509529512811,-2.6597798,-0.07116610686489888,-1.8817905858131956,0.814408715910982,1.7383985462095024,-1.18282051487081,-0.628970902033151,-0.27862832,0.4228783,-0.4491114705857819,-0.9150850070097014,0.166186887179688,-1.2562051964505128,0.1036261882572519,0.14988168,-0.5791325465692344,0.8362138690402225,-0.4435327625727437,0.43301270189221935,0.40976265,1.1022331085289059,1.110912970541201,1.091613107065301,0.3612934,1.577986007744508,1.12089707663561,0.9871714804762065
138,2026,17,1955853,2026-05-24,Corinthians 1 x 0 Atletico MG,1235,Atletico MG,45.85,54.15,Fora,-0.24954446845109673,0.47991889039901725,-0.19050514909366856,-0.06461657237032303,-0.2871595778795032,0.31674103371531914,-0.5214675890022863,-0.38832846359687423,0.2798038170794064,-0.9543422501557,-1.1159474910434257,0.34197258349223386,-0.52379894,0.5899246157209544,-0.37240720000780453,-1.0040990826810823,1.1216177377101049,0.12207519922255582,0.8610733815541233,0.8410847643287959,0.59784627,-0.39559135522610867,0.2484331955303849,-0.7483823840416283,-0.7491701511091208,-0.3486120803925889,0.20689727957574977,0.08484164,-0.10577555,-0.5777830549497356,0.0672500282379664,-1.1337393174559873,-0.06879621810553886,0.8419291888371201,-0.4538162,-1.3007060651846873,0.2091508835137521,-0.5066917474620123,0.34619385792633234,0.0848189,-1.0400011412913164,0.3679283253880497,0.07725064303540252,0.035835374,-0.5940885257860046,0.2048079801297602,-1.0304701290521172
