,Temporada,round,game_id,date,fixture,team_id,team_name,team_possession,opponent_possession,place,defensive_height,high_recoveries_%,PPDA,fouls_in_attacking_half_%,defensive_intensity,avg_time_to_defensive_action,counter_press_Success_Rate_%,transition_vulnerability_index,opposition_final_third_entries_10s,opposition_box_entries_10s,time_to_progression_seconds,first_pass_forward_pct,final_third_entries_10s_pct,box_entries_10s_pct,retained_possessions_5s_pct,long_ball_%,buildup_%,progressive_passes_%,crosses_per_final_third_entry,dribbles_per_final_third_entry,box_entries_from_crosses,box_entries_from_carries,sustained_attacks,direct_attack,shots_per_final_third_pass,shots_outside_box
115,2026,7,1956030,2026-03-18,Mirassol 0 x 1 Coritiba,1236,Coritiba,28.01,71.99,Fora,28.86510869565217,12.068965517241379,33.9,9.090909090909092,65,46.53333333333333,17.24137931034483,0.19387755102040816,24,16,17.705882352941178,68.0,16.666666666666664,50.0,44.11764705882353,8.673469387755102,14.285714285714285,23.157894736842106,0.5294117647058824,0.29411764705882354,0.0,16.666666666666664,28.57142857142857,42.857142857142854,0.20588235294117646,42.857142857142854
116,2026,7,1956032,2026-03-18,Atletico MG 1 x 0 Sao Paulo,1235,Atletico MG,30.23,69.77,Casa,36.4425,7.6923076923076925,22.8,43.75,53,49.5609756097561,9.615384615384617,0.1875,25,9,10.76923076923077,79.06976744186046,21.428571428571427,30.0,44.15584415584416,11.377245508982035,12.5,37.5,0.3888888888888889,0.3333333333333333,14.285714285714285,28.57142857142857,69.23076923076923,15.384615384615385,0.3023255813953488,38.46153846153847
117,2026,7,1956032,2026-03-18,Atletico MG 1 x 0 Sao Paulo,1224,Sao Paulo,69.77,30.23,Fora,41.42200934579439,5.357142857142857,9.529411764705882,52.94117647058824,53,43.496,25.0,0.20930232558139536,15,3,13.142857142857142,75.0,36.58536585365854,33.33333333333333,54.03225806451613,3.968253968253968,50.0,21.406727828746178,0.2463768115942029,0.028985507246376812,0.0,25.0,91.66666666666666,0.0,0.0821917808219178,66.66666666666666
118,2026,6,1956036,2026-03-18,Athletico Paranaense 2 x 1 Cruzeiro,1230,Cruzeiro,58.56,41.44,Fora,38.59434782608695,11.320754716981133,12.571428571428571,55.00000000000001,70,50.6793893129771,26.41509433962264,0.2727272727272727,21,7,32.27777777777778,70.0,28.57142857142857,9.090909090909092,49.572649572649574,6.25,60.0,23.24561403508772,0.34210526315789475,0.2894736842105263,0.0,0.0,81.81818181818183,9.090909090909092,0.1506849315068493,54.54545454545454
119,2026,6,1956036,2026-03-18,Athletico Paranaense 2 x 1 Cruzeiro,1243,Athletico Paranaense,41.44,58.56,Casa,40.407111111111114,9.523809523809524,10.0,65.38461538461539,80,55.666666666666664,17.46031746031746,0.18867924528301888,22,2,25.333333333333332,70.0,20.408163265306122,35.714285714285715,60.97560975609756,9.177215189873419,22.22222222222222,26.41509433962264,0.3170731707317073,0.12195121951219512,37.5,50.0,42.857142857142854,28.57142857142857,0.0958904109589041,14.285714285714285
120,2026,7,1956037,2026-03-18,Bahia 2 x 0 Red Bull Bragantino,1221,Bahia,54.42,45.58,Casa,39.2779746835443,4.054054054054054,7.642857142857143,73.33333333333333,80,34.99270072992701,25.675675675675674,0.17204301075268819,35,13,14.192307692307692,69.23076923076923,22.916666666666664,19.230769230769234,52.10084033613446,6.806282722513089,25.0,21.370967741935484,0.18181818181818182,0.2727272727272727,0.0,25.0,80.0,20.0,0.16129032258064516,26.666666666666668
121,2026,7,1956037,2026-03-18,Bahia 2 x 0 Red Bull Bragantino,5438,Red Bull Bragantino,45.58,54.42,Fora,42.90723021582734,14.285714285714285,13.5,56.25,79,35.4,25.97402597402597,0.13333333333333333,31,8,45.44444444444444,65.625,25.0,37.93103448275862,60.416666666666664,7.450980392156863,20.0,23.404255319148938,0.37037037037037035,0.5185185185185185,0.0,80.0,13.333333333333334,26.666666666666668,0.2542372881355932,26.666666666666668
122,2026,7,1956022,2026-03-19,Flamengo 3 x 0 Remo,1239,Flamengo,68.28,31.72,Casa,46.21411764705882,8.333333333333332,7.264705882352941,57.14285714285714,65,53.285714285714285,16.666666666666664,0.0898876404494382,24,7,15.875,65.07936507936508,21.428571428571427,20.0,68.68686868686868,3.0448717948717947,85.71428571428571,16.32183908045977,0.2028985507246377,0.11594202898550725,14.285714285714285,28.57142857142857,72.72727272727273,18.181818181818183,0.08208955223880597,36.36363636363637
123,2026,7,1956022,2026-03-19,Flamengo 3 x 0 Remo,4617,Remo,31.72,68.28,Fora,32.741953125,2.857142857142857,38.72727272727273,27.27272727272727,57,34.92660550458716,21.428571428571427,0.10476190476190476,32,8,14.0625,78.68852459016394,25.0,20.0,50.68493150684932,5.423728813559322,20.0,20.634920634920633,0.2,0.16,0.0,42.857142857142854,57.14285714285714,28.57142857142857,0.11666666666666667,42.857142857142854
124,2026,7,1956024,2026-03-19,Vasco da Gama 3 x 2 Fluminense,1232,Fluminense,42.58,57.42,Fora,35.83272,8.064516129032258,19.272727272727273,50.0,70,44.71875,16.129032258064516,0.18,34,9,10.0,72.3404255319149,17.307692307692307,60.0,55.84415584415584,4.100946372239748,30.76923076923077,14.893617021276595,0.25,0.5,0.0,25.0,64.28571428571429,21.428571428571427,0.2641509433962264,64.28571428571429
125,2026,7,1956024,2026-03-19,Vasco da Gama 3 x 2 Fluminense,1226,Vasco da Gama,57.42,42.58,Casa,42.12729452054794,10.0,12.772727272727273,66.66666666666666,78,37.80916030534351,17.5,0.14705882352941177,16,9,16.47826086956522,87.3015873015873,30.64516129032258,38.88888888888889,55.08474576271186,6.21301775147929,20.0,25.0,0.296875,0.15625,40.0,10.0,56.25,18.75,0.13333333333333333,62.5
126,2026,7,1956026,2026-03-19,Santos FC 1 x 2 Internacional,1219,Internacional,36.51,63.49,Fora,39.543,14.705882352941178,16.235294117647058,41.66666666666667,87,48.16766467065868,25.0,0.15789473684210525,27,7,11.916666666666666,85.71428571428571,25.53191489361702,42.857142857142854,35.15625,9.836065573770492,11.11111111111111,30.625000000000004,0.32142857142857145,0.14285714285714285,0.0,22.22222222222222,29.411764705882355,35.294117647058826,0.2833333333333333,52.94117647058824
127,2026,7,1956026,2026-03-19,Santos FC 1 x 2 Internacional,1241,Santos FC,63.49,36.51,Casa,35.12284768211921,9.63855421686747,11.4,66.66666666666666,76,47.42857142857143,24.096385542168676,0.24358974358974358,29,13,12.428571428571429,70.0,18.75,26.31578947368421,53.46534653465347,8.83977900552486,0.0,26.785714285714285,0.5,0.23684210526315788,40.0,20.0,72.72727272727273,0.0,0.09090909090909091,36.36363636363637
128,2026,7,1956034,2026-03-19,Gremio 2 x 0 Vitoria,1238,Vitoria,55.97,44.03,Fora,40.532540322580644,16.666666666666664,10.947368421052632,41.17647058823529,60,39.1554054054054,34.84848484848485,0.15294117647058825,24,8,16.842105263157894,78.94736842105263,23.809523809523807,33.33333333333333,61.6822429906542,4.1343669250646,40.0,15.217391304347828,0.6666666666666666,0.2962962962962963,55.55555555555556,11.11111111111111,66.66666666666666,22.22222222222222,0.12162162162162163,44.44444444444444
129,2026,7,1956034,2026-03-19,Gremio 2 x 0 Vitoria,1244,Gremio,44.03,55.97,Casa,35.56281021897811,10.44776119402985,16.526315789473685,53.333333333333336,58,46.53237410071942,17.91044776119403,0.09278350515463918,30,10,59.833333333333336,75.86206896551724,17.391304347826086,38.095238095238095,50.0,10.28368794326241,16.666666666666664,26.804123711340207,0.34146341463414637,0.14634146341463414,40.0,20.0,42.857142857142854,28.57142857142857,0.18421052631578946,35.714285714285715
130,2026,7,1956039,2026-03-20,Chapecoense AF 0 x 0 Corinthians,1237,Corinthians,69.18,30.82,Fora,39.645398230088496,10.606060606060606,12.055555555555555,72.72727272727273,59,42.73134328358209,25.757575757575758,0.1935483870967742,31,9,12.26923076923077,72.88135593220339,25.53191489361702,21.052631578947366,52.84552845528455,6.768558951965066,37.5,22.59259259259259,0.32558139534883723,0.23255813953488372,50.0,10.0,69.23076923076923,15.384615384615385,0.13829787234042554,46.15384615384615
131,2026,7,1956039,2026-03-20,Chapecoense AF 0 x 0 Corinthians,8865,Chapecoense AF,30.82,69.18,Casa,41.035833333333336,5.357142857142857,16.90909090909091,38.88888888888889,71,45.13821138211382,17.857142857142858,0.13793103448275862,21,7,17.571428571428573,88.67924528301887,36.11111111111111,30.0,60.49382716049383,12.844036697247708,9.090909090909092,29.32330827067669,0.6363636363636364,0.36363636363636365,0.0,66.66666666666666,35.714285714285715,21.428571428571427,0.34146341463414637,57.14285714285714
132,2026,7,1956041,2026-03-21,Fluminense 1 x 0 Atletico MG,1232,Fluminense,53.94,46.06,Casa,43.12510948905109,8.955223880597014,9.37037037037037,44.44444444444444,77,35.63503649635037,26.865671641791046,0.18055555555555555,17,4,17.72222222222222,71.9298245614035,22.5,29.629629629629626,42.3728813559322,3.350515463917526,14.285714285714285,13.86861313868613,0.13793103448275862,0.1724137931034483,10.0,50.0,50.0,21.428571428571427,0.15555555555555556,71.42857142857143
133,2026,7,1956041,2026-03-21,Fluminense 1 x 0 Atletico MG,1235,Atletico MG,46.06,53.94,Fora,41.42338983050848,3.1746031746031744,16.77777777777778,73.33333333333333,69,45.758389261744966,23.809523809523807,0.14563106796116504,31,11,15.0,79.16666666666666,18.367346938775512,28.57142857142857,59.80392156862745,11.439114391143912,44.44444444444444,28.10810810810811,0.3333333333333333,0.23333333333333334,22.22222222222222,22.22222222222222,57.14285714285714,0.0,0.22580645161290322,21.428571428571427
134,2026,8,1956049,2026-03-21,Red Bull Bragantino 1 x 2 Botafogo RJ,1227,Botafogo RJ,35.7,64.3,Fora,33.95187022900763,8.955223880597014,26.7,55.55555555555556,63,50.42335766423358,23.88059701492537,0.17647058823529413,27,11,44.44444444444444,81.63265306122449,15.384615384615385,46.666666666666664,39.62264150943396,9.45273631840796,8.333333333333332,22.641509433962266,0.45454545454545453,0.9090909090909091,14.285714285714285,0.0,42.857142857142854,14.285714285714285,0.20588235294117646,14.285714285714285
135,2026,8,1956049,2026-03-21,Red Bull Bragantino 1 x 2 Botafogo RJ,5438,Red Bull Bragantino,64.3,35.7,Casa,36.34512,12.32876712328767,16.076923076923077,33.33333333333333,62,45.59124087591241,26.027397260273972,0.14285714285714285,20,7,17.46153846153846,71.64179104477611,20.37037037037037,52.63157894736842,57.42574257425742,8.875739644970414,33.33333333333333,30.76923076923077,0.6764705882352942,0.38235294117647056,53.333333333333336,6.666666666666667,66.66666666666666,11.11111111111111,0.17307692307692307,50.0
136,2026,8,1955748,2026-03-22,Cruzeiro 0 x 0 Santos FC,1230,Cruzeiro,70.63,29.37,Casa,48.45891891891892,14.035087719298245,9.307692307692308,77.77777777777779,74,37.2751677852349,31.57894736842105,0.1282051282051282,19,7,16.642857142857142,61.53846153846154,23.076923076923077,16.666666666666664,55.371900826446286,7.518796992481203,28.57142857142857,21.631205673758867,0.5294117647058824,0.3235294117647059,33.33333333333333,8.333333333333332,87.5,12.5,0.0963855421686747,37.5
137,2026,8,1955748,2026-03-22,Cruzeiro 0 x 0 Santos FC,1241,Santos FC,29.37,70.63,Fora,36.875851063829785,4.615384615384616,15.952380952380953,62.5,76,32.24817518248175,32.30769230769231,0.125,21,5,8.384615384615385,77.77777777777779,22.0,33.33333333333333,47.42268041237113,7.531380753138076,30.0,18.79194630872483,0.3,0.2,0.0,0.0,60.0,40.0,0.14285714285714285,100.0
138,2026,8,1955750,2026-03-22,Internacional 2 x 0 Chapecoense AF,1219,Internacional,47.75,52.25,Casa,40.304701986754964,11.627906976744185,11.178571428571429,56.25,87,40.410071942446045,23.25581395348837,0.06349206349206349,16,7,17.6875,69.11764705882352,26.923076923076923,20.588235294117645,47.32142857142857,7.575757575757576,22.22222222222222,20.187793427230048,0.6333333333333333,0.26666666666666666,9.090909090909092,18.181818181818183,61.53846153846154,15.384615384615385,0.16455696202531644,46.15384615384615
139,2026,8,1955750,2026-03-22,Internacional 2 x 0 Chapecoense AF,8865,Chapecoense AF,52.25,47.75,Fora,39.419999999999995,9.375,17.866666666666667,77.77777777777779,65,44.15384615384615,20.3125,0.18627450980392157,37,12,15.333333333333334,64.81481481481481,6.382978723404255,35.294117647058826,60.215053763440864,8.522727272727272,44.44444444444444,20.81447963800905,0.46875,0.34375,66.66666666666666,0.0,30.0,50.0,0.1388888888888889,30.0
140,2026,8,1955753,2026-03-22,Athletico Paranaense 2 x 0 Coritiba,1243,Athletico Paranaense,49.96,50.04,Casa,43.92287878787879,13.725490196078432,17.75,63.63636363636363,47,55.86776859504132,29.411764705882355,0.0851063829787234,8,3,22.4,78.26086956521739,28.57142857142857,31.25,70.83333333333334,5.88235294117647,0.0,22.90748898678414,0.25,0.125,16.666666666666664,16.666666666666664,66.66666666666666,16.666666666666664,0.08450704225352113,33.33333333333333
141,2026,8,1955753,2026-03-22,Athletico Paranaense 2 x 0 Coritiba,1236,Coritiba,50.04,49.96,Fora,28.976111111111113,8.51063829787234,20.166666666666668,40.0,45,52.044642857142854,23.404255319148938,0.16666666666666666,23,7,21.0,83.78378378378379,10.526315789473683,33.33333333333333,51.11111111111111,6.0606060606060606,50.0,12.18274111675127,0.5,0.4166666666666667,0.0,0.0,75.0,25.0,0.25,50.0
142,2026,8,1955756,2026-03-22,Vitoria 1 x 0 Mirassol,6332,Mirassol,68.65,31.35,Fora,39.81833333333333,13.636363636363635,10.68421052631579,50.0,86,34.96621621621622,22.727272727272727,0.17647058823529413,29,10,32.69230769230769,79.48717948717949,13.333333333333334,28.57142857142857,63.1578947368421,6.552706552706552,25.0,24.12280701754386,0.6363636363636364,0.5757575757575758,23.076923076923077,0.0,50.0,7.142857142857142,0.14432989690721648,57.14285714285714
143,2026,8,1955756,2026-03-22,Vitoria 1 x 0 Mirassol,1238,Vitoria,31.35,68.65,Casa,37.125375000000005,8.433734939759036,11.0,77.77777777777779,102,30.993589743589745,24.096385542168676,0.19148936170212766,31,11,8.588235294117647,75.40983606557377,17.24137931034483,32.0,33.33333333333333,7.30593607305936,0.0,19.858156028368796,0.5238095238095238,0.3333333333333333,0.0,50.0,38.46153846153847,30.76923076923077,0.25,61.53846153846154
144,2026,8,1955759,2026-03-22,Remo 4 x 1 Bahia,4617,Remo,27.02,72.98,Casa,34.66285714285714,1.5873015873015872,17.526315789473685,53.333333333333336,72,30.165289256198346,14.285714285714285,0.16455696202531644,26,8,18.692307692307693,70.17543859649122,12.5,33.33333333333333,44.70588235294118,9.5,10.0,28.90625,0.5,0.20833333333333334,25.0,25.0,31.25,18.75,0.26666666666666666,50.0
145,2026,8,1955759,2026-03-22,Remo 4 x 1 Bahia,1221,Bahia,72.98,27.02,Fora,39.82267441860465,10.606060606060606,8.3,60.0,58,51.348837209302324,24.242424242424242,0.19767441860465115,17,7,16.05263157894737,67.85714285714286,22.727272727272727,31.818181818181817,55.55555555555556,3.0690537084398977,66.66666666666666,18.53146853146853,0.34285714285714286,0.4,16.666666666666664,33.33333333333333,50.0,20.0,0.12658227848101267,30.0
146,2026,8,1956043,2026-03-22,Vasco da Gama 2 x 1 Gremio,1244,Gremio,63.33,36.67,Fora,43.18188,11.11111111111111,11.0,75.0,67,48.76687116564417,22.22222222222222,0.16842105263157894,36,9,15.1,68.4931506849315,21.052631578947366,54.166666666666664,69.90291262135922,4.721030042918455,45.45454545454545,19.230769230769234,0.3409090909090909,0.13636363636363635,28.57142857142857,14.285714285714285,44.44444444444444,33.33333333333333,0.1111111111111111,33.33333333333333
147,2026,8,1956043,2026-03-22,Vasco da Gama 2 x 1 Gremio,1226,Vasco da Gama,36.67,63.33,Casa,36.10481132075471,5.813953488372093,18.666666666666668,54.54545454545454,72,36.669117647058826,16.27906976744186,0.11818181818181818,32,14,27.58823529411765,82.08955223880598,28.07017543859649,20.689655172413794,43.0,5.747126436781609,0.0,29.45205479452055,0.2413793103448276,0.4827586206896552,25.0,50.0,40.0,20.0,0.10309278350515463,30.0
148,2026,8,1956046,2026-03-22,Sao Paulo 0 x 1 Palmeiras,1234,Palmeiras,37.52,62.48,Fora,31.139137931034483,6.172839506172839,16.3,42.857142857142854,88,35.24590163934426,16.049382716049383,0.1188118811881188,35,8,19.5,83.82352941176471,9.090909090909092,13.333333333333334,48.10126582278481,9.885931558935361,16.666666666666664,21.951219512195124,0.1111111111111111,0.25,0.0,25.0,66.66666666666666,16.666666666666664,0.14285714285714285,83.33333333333334
149,2026,8,1956046,2026-03-22,Sao Paulo 0 x 1 Palmeiras,1224,Sao Paulo,62.48,37.52,Casa,45.9242088607595,17.045454545454543,8.961538461538462,69.23076923076923,89,37.02721088435374,14.772727272727273,0.11956521739130435,19,3,24.34375,67.85714285714286,16.071428571428573,25.0,49.28571428571429,4.545454545454546,50.0,17.29559748427673,0.5,0.22916666666666666,14.285714285714285,14.285714285714285,0.0,33.33333333333333,0.02830188679245283,66.66666666666666
150,2026,8,1956048,2026-03-22,Corinthians 1 x 1 Flamengo,1239,Flamengo,45.44,54.56,Fora,35.71435897435897,7.547169811320755,16.266666666666666,61.53846153846154,63,49.45762711864407,22.641509433962266,0.2465753424657534,34,15,32.54545454545455,69.23076923076923,4.651162790697675,10.0,52.0,4.810996563573884,14.285714285714285,16.99346405228758,0.14285714285714285,0.2857142857142857,16.666666666666664,16.666666666666664,70.0,10.0,0.3225806451612903,70.0
151,2026,8,1956048,2026-03-22,Corinthians 1 x 1 Flamengo,1237,Corinthians,54.56,45.44,Casa,49.75958677685949,27.27272727272727,9.033333333333333,47.61904761904761,73,41.1551724137931,30.303030303030305,0.11842105263157894,8,2,15.333333333333334,56.36363636363636,25.0,38.23529411764706,53.535353535353536,15.864022662889518,85.71428571428571,30.87557603686636,0.21739130434782608,0.17391304347826086,0.0,16.666666666666664,53.84615384615385,23.076923076923077,0.12871287128712872,30.76923076923077
152,2026,8,1955996,2026-03-29,Athletico Paranaense 4 x 1 Botafogo RJ,1243,Athletico Paranaense,41.18,58.82,Casa,36.90656249999999,12.280701754385964,16.61111111111111,46.666666666666664,52,46.05982905982906,24.561403508771928,0.10344827586206896,21,8,19.666666666666668,78.26086956521739,15.0,29.411764705882355,48.837209302325576,7.457627118644068,9.090909090909092,18.784530386740332,0.0967741935483871,0.16129032258064516,12.5,37.5,63.63636363636363,36.36363636363637,0.1864406779661017,45.45454545454545
153,2026,8,1955996,2026-03-29,Athletico Paranaense 4 x 1 Botafogo RJ,1227,Botafogo RJ,58.82,41.18,Fora,41.555049504950496,11.666666666666666,14.5625,38.46153846153847,49,49.82905982905983,11.666666666666666,0.15476190476190477,18,6,13.928571428571429,83.33333333333334,21.951219512195124,31.57894736842105,56.481481481481474,5.952380952380952,25.0,16.877637130801688,0.3333333333333333,0.42857142857142855,33.33333333333333,33.33333333333333,58.333333333333336,8.333333333333332,0.21052631578947367,50.0
154,2026,9,1955765,2026-04-01,Botafogo RJ 3 x 2 Mirassol,6332,Mirassol,69.11,30.89,Fora,48.12675,14.285714285714285,9.52,85.71428571428571,85,36.843283582089555,22.07792207792208,0.09090909090909091,20,7,23.933333333333334,75.67567567567568,26.08695652173913,35.483870967741936,68.26923076923077,4.518664047151278,100.0,22.61904761904762,0.28,0.12,28.57142857142857,14.285714285714285,78.94736842105263,15.789473684210526,0.1144578313253012,52.63157894736842
155,2026,9,1955765,2026-04-01,Botafogo RJ 3 x 2 Mirassol,1227,Botafogo RJ,30.89,69.11,Casa,34.10787234042553,5.633802816901409,21.6,50.0,74,32.392,21.12676056338028,0.12037037037037036,37,11,21.48,68.25396825396825,15.517241379310345,15.384615384615385,35.57692307692308,6.584362139917696,8.333333333333332,12.8,0.17647058823529413,0.4117647058823529,0.0,50.0,30.0,10.0,0.2631578947368421,10.0
156,2026,9,1955779,2026-04-01,Internacional 1 x 1 Sao Paulo,1224,Sao Paulo,71.39,28.61,Fora,38.05263157894737,13.333333333333334,9.631578947368421,53.333333333333336,62,47.95424836601307,25.333333333333336,0.16666666666666666,14,4,16.62857142857143,70.58823529411765,21.052631578947366,38.88888888888889,67.85714285714286,7.480314960629922,40.0,21.678321678321677,0.5714285714285714,0.14285714285714285,38.46153846153847,23.076923076923077,53.333333333333336,13.333333333333334,0.12396694214876033,40.0
157,2026,9,1955779,2026-04-01,Internacional 1 x 1 Sao Paulo,1219,Internacional,28.61,71.39,Casa,34.65,10.714285714285714,18.761904761904763,61.111111111111114,70,49.830882352941174,25.0,0.12,25,13,18.6,77.77777777777779,12.195121951219512,20.0,41.284403669724774,8.73362445414847,10.0,21.768707482993197,0.39285714285714285,0.03571428571428571,25.0,25.0,66.66666666666666,16.666666666666664,0.09230769230769231,16.666666666666664
158,2026,9,1955762,2026-04-02,Fluminense 3 x 1 Corinthians,1232,Fluminense,65.8,34.2,Casa,37.697943925233645,17.307692307692307,13.8125,50.0,51,47.5377358490566,9.615384615384617,0.13253012048192772,18,9,32.61538461538461,74.46808510638297,18.91891891891892,33.33333333333333,55.26315789473685,4.148471615720524,50.0,18.69158878504673,0.43333333333333335,0.16666666666666666,30.76923076923077,15.384615384615385,70.0,15.0,0.18867924528301888,45.0
159,2026,9,1955762,2026-04-02,Fluminense 3 x 1 Corinthians,1237,Corinthians,34.2,65.8,Fora,39.00982300884956,19.672131147540984,27.214285714285715,53.84615384615385,57,45.83606557377049,24.59016393442623,0.13043478260869565,19,7,10.666666666666666,87.75510204081633,11.627906976744185,44.44444444444444,51.162790697674424,5.947955390334572,33.33333333333333,25.0,0.36,0.2,28.57142857142857,28.57142857142857,41.66666666666667,50.0,0.18181818181818182,41.66666666666667
160,2026,9,1955768,2026-04-02,Santos FC 2 x 0 Remo,1241,Santos FC,64.55,35.45,Casa,37.03681208053691,10.256410256410255,10.857142857142858,23.52941176470588,68,30.05442176870748,33.33333333333333,0.12222222222222222,26,8,26.11764705882353,79.45205479452055,14.583333333333334,36.666666666666664,45.23809523809524,3.110047846889952,57.14285714285714,18.39080459770115,0.28125,0.40625,14.285714285714285,28.57142857142857,28.57142857142857,28.57142857142857,0.08536585365853659,42.857142857142854
161,2026,9,1955768,2026-04-02,Santos FC 2 x 0 Remo,4617,Remo,35.45,64.55,Fora,39.15479166666667,13.253012048192772,16.454545454545453,64.28571428571429,72,43.83647798742138,19.27710843373494,0.2222222222222222,35,14,9.0,77.27272727272727,15.789473684210526,11.538461538461538,50.526315789473685,4.797047970479705,0.0,14.361702127659576,0.23529411764705882,0.17647058823529413,50.0,25.0,54.54545454545454,27.27272727272727,0.15942028985507245,54.54545454545454
162,2026,9,1955776,2026-04-02,Cruzeiro 3 x 0 Vitoria,1230,Cruzeiro,61.88,38.12,Casa,38.35326923076923,14.705882352941178,11.458333333333334,66.66666666666666,66,39.288288288288285,11.76470588235294,0.10975609756097561,24,4,20.764705882352942,57.14285714285714,12.244897959183673,36.84210526315789,40.5940594059406,3.0864197530864197,0.0,16.149068322981368,0.21739130434782608,0.10869565217391304,16.666666666666664,16.666666666666664,27.27272727272727,36.36363636363637,0.10891089108910891,45.45454545454545
163,2026,9,1955776,2026-04-02,Cruzeiro 3 x 0 Vitoria,1238,Vitoria,38.12,61.88,Fora,43.655467289719624,16.39344262295082,29.53846153846154,50.0,58,38.46923076923077,19.672131147540984,0.11650485436893204,23,9,15.0,68.62745098039215,19.51219512195122,10.0,60.97560975609756,5.573770491803279,33.33333333333333,19.48717948717949,0.37037037037037035,0.25925925925925924,50.0,16.666666666666664,50.0,25.0,0.08333333333333333,75.0
164,2026,9,1955782,2026-04-02,Coritiba 1 x 1 Vasco da Gama,1226,Vasco da Gama,31.01,68.99,Fora,36.175487804878045,10.526315789473683,28.285714285714285,63.63636363636363,56,42.63551401869159,21.052631578947366,0.1566265060240964,20,6,15.88888888888889,71.73913043478261,26.82926829268293,18.75,43.43434343434344,6.177606177606178,0.0,23.56687898089172,0.32,0.2,25.0,12.5,50.0,16.666666666666664,0.2,66.66666666666666
165,2026,9,1955782,2026-04-02,Coritiba 1 x 1 Vasco da Gama,1236,Coritiba,68.99,31.01,Casa,45.94125,17.741935483870968,16.384615384615383,72.72727272727273,62,48.40650406504065,17.741935483870968,0.17333333333333334,25,6,11.454545454545455,76.36363636363637,9.30232558139535,31.57894736842105,68.08510638297872,4.313725490196078,100.0,19.345238095238095,0.3958333333333333,0.14583333333333334,63.63636363636363,9.090909090909092,66.66666666666666,22.22222222222222,0.15789473684210525,50.0
166,2026,9,1955785,2026-04-02,Bahia 3 x 0 Athletico Paranaense,1243,Athletico Paranaense,50.84,49.16,Fora,46.373653846153836,8.928571428571429,15.363636363636363,68.42105263157895,52,38.168067226890756,14.285714285714285,0.14705882352941177,16,7,15.5,67.3469387755102,26.31578947368421,33.33333333333333,60.0,3.8997214484679668,0.0,21.888412017167383,0.21153846153846154,0.19230769230769232,20.0,20.0,66.66666666666666,33.33333333333333,0.1188118811881188,66.66666666666666
167,2026,9,1955785,2026-04-02,Bahia 3 x 0 Athletico Paranaense,1221,Bahia,49.16,50.84,Casa,34.311951219512196,2.857142857142857,13.105263157894736,60.0,59,42.090090090090094,14.285714285714285,0.12037037037037036,26,10,21.652173913043477,76.19047619047619,10.344827586206897,33.33333333333333,57.14285714285714,4.787234042553192,45.45454545454545,13.983050847457626,0.17857142857142858,0.21428571428571427,14.285714285714285,42.857142857142854,57.14285714285714,14.285714285714285,0.1076923076923077,14.285714285714285
168,2026,9,1955788,2026-04-02,Chapecoense AF 0 x 4 Atletico MG,1235,Atletico MG,51.73,48.27,Fora,28.28472972972973,7.4074074074074066,24.636363636363637,40.0,47,66.76923076923077,27.77777777777778,0.15584415584415584,34,16,15.142857142857142,66.66666666666666,19.148936170212767,42.857142857142854,51.32743362831859,10.024449877750612,21.428571428571427,20.276497695852534,0.12121212121212122,0.09090909090909091,0.0,38.46153846153847,70.0,10.0,0.2127659574468085,20.0
169,2026,9,1955788,2026-04-02,Chapecoense AF 0 x 4 Atletico MG,8865,Chapecoense AF,48.27,51.73,Casa,50.294027777777785,18.333333333333332,11.482758620689655,68.42105263157895,62,41.62698412698413,16.666666666666664,0.1625,16,6,15.95,72.22222222222221,30.0,40.0,62.365591397849464,6.012658227848101,37.5,30.493273542600896,0.47368421052631576,0.13157894736842105,36.36363636363637,9.090909090909092,42.10526315789473,21.052631578947366,0.25675675675675674,36.84210526315789
170,2026,9,1955771,2026-04-03,Palmeiras 2 x 1 Gremio,1244,Gremio,40.13,59.87,Fora,32.10885416666667,5.555555555555555,21.571428571428573,66.66666666666666,69,52.29323308270677,13.88888888888889,0.1506849315068493,45,21,17.08695652173913,75.0,19.35483870967742,30.0,57.647058823529406,8.870967741935484,0.0,18.75,0.5789473684210527,0.42105263157894735,16.666666666666664,66.66666666666666,30.0,40.0,0.2631578947368421,70.0
171,2026,9,1955771,2026-04-03,Palmeiras 2 x 1 Gremio,1234,Palmeiras,59.87,40.13,Casa,45.970410447761196,9.30232558139535,11.454545454545455,83.33333333333334,57,38.53284671532847,17.441860465116278,0.14102564102564102,20,10,14.756756756756756,78.82352941176471,37.28813559322034,33.33333333333333,48.854961832061065,5.542168674698795,50.0,21.73913043478261,0.29411764705882354,0.29411764705882354,0.0,16.666666666666664,43.75,25.0,0.14285714285714285,56.25
172,2026,9,1955774,2026-04-03,Red Bull Bragantino 3 x 0 Flamengo,1239,Flamengo,41.96,58.04,Fora,43.360578947368424,17.857142857142858,22.857142857142858,66.66666666666666,50,56.03448275862069,19.642857142857142,0.13414634146341464,14,6,16.625,64.58333333333334,11.428571428571429,28.57142857142857,49.523809523809526,4.713804713804714,14.285714285714285,21.85792349726776,0.15151515151515152,0.12121212121212122,0.0,0.0,42.857142857142854,28.57142857142857,0.12727272727272726,42.857142857142854
